time_s,trunk_pelvis_x_deg,trunk_pelvis_y_deg,trunk_pelvis_z_deg,lumbar_x_deg,lumbar_y_deg,lumbar_z_deg,chest_z_deg,lumbar_omega_dps,chest_omega_dps,left_knee_x_est_deg,left_knee_y_est_deg,left_knee_z_est_deg,right_knee_x_est_deg,right_knee_y_est_deg,right_knee_z_est_deg,left_ankle_x_est_deg,left_ankle_y_est_deg,left_ankle_z_est_deg,right_ankle_x_est_deg,right_ankle_y_est_deg,right_ankle_z_est_deg,left_shoulder_x_est_deg,left_shoulder_y_est_deg,left_shoulder_z_est_deg,right_shoulder_x_est_deg,right_shoulder_y_est_deg,right_shoulder_z_est_deg,left_elbow_x_est_deg,left_elbow_y_est_deg,left_elbow_z_est_deg,right_elbow_x_est_deg,right_elbow_y_est_deg,right_elbow_z_est_deg,left_hip_x_est_deg,left_hip_y_est_deg,left_hip_z_est_deg,right_hip_x_est_deg,right_hip_y_est_deg,right_hip_z_est_deg
213.3,19.29646186139929,-4.046467241788533,-4.217213239060306,-14.64696793296316,11.512301977846114,-5.542273165829593,-8.126390658806043,15.141344287827803,10.456057355004429,-15.031791933870092,-8.261053170897407,6.425435399574351,-40.323666795383296,22.647339482207208,-1.177788954277784,-5.5117510409424035,5.5395198020910925,14.50441606579791,15.18406140012371,-0.7342962755835143,-4.966956086186006,9.972532477783684,2.927755981289332,-19.887288696970277,16.204704280301538,-3.5387689778704927,10.316536648673258,-379.5808829454095,-48.4851326684574,23.14753010500437,54.16619145023838,51.944891316176516,-44.65587094082029,11.236777572109698,10.010423026178866,-1.8408032804617331,48.39798871818078,8.305934406808833,0.4092119325812203
213.32,19.658097861177904,-4.089835392769391,-4.015768878492038,-14.665362669621135,11.90434317988566,-5.786555885324014,-8.103778289691228,17.881803391146356,10.96575066056106,-14.869432318504176,-7.924481787317992,5.48022168768104,-39.9439819703194,22.43119937387671,-0.8639375824734151,-4.936386419818349,7.746392622345826,17.12163203310575,15.02304289285363,-0.90579580167176,-5.1817659159667455,9.70234346214211,2.738014383667833,-20.180299242632678,15.924409751983967,-3.5128994119161603,10.750386183421387,-379.2088784298669,-50.189711647844064,22.80867052072188,53.9076942445545,52.512589007692476,-43.396086466077165,11.241325212502451,9.283628197783841,-1.9589929400384218,48.26206008861621,8.374989220413594,0.626987966508798
213.34,20.047657512935817,-4.188412621789129,-3.8064594730598897,-14.657250845606278,12.334099062281338,-6.032257511920768,-8.062394066909585,18.43649383228788,11.601134717392087,-14.75493932893252,-7.754786082068241,4.784517623519129,-39.54313442235541,22.114600360644353,-0.5574285794078389,-3.820989380867451,10.093177136049903,20.209346348805656,14.854659800018801,-1.0275580404530225,-5.248369087386279,9.41076634397368,2.5444357612823683,-20.319452303518688,15.60597778184238,-3.455990550224148,11.297290334941811,-379.1187316752041,-51.865342456625044,22.70279954608345,53.879986284752825,53.04057688563523,-42.05823119209795,11.208394954325156,8.625592734781401,-2.32832507805559,48.079565233770246,8.427727737493736,0.7431100510665888
213.36,20.434939656870352,-4.320896819731883,-3.582539760190098,-14.627002512647962,12.756079316488881,-6.271088762026755,-7.998833944497902,17.435171247721115,12.683044217288273,-14.8215782072795,-7.467453463761276,5.057068263191235,-39.1187094521856,21.665561743777296,-0.3506817904268437,-2.266304518839036,12.269774511879044,22.786062785767616,14.653786855147523,-1.063866067246271,-5.070370197136406,9.106220177975304,2.4145083993464453,-20.30124645644332,15.258436536666423,-3.3536459007727095,12.071991257401093,-379.16471493703284,-53.58032617967642,22.58125081724928,54.318886181866766,53.51389606573171,-40.67484049205188,11.178186467354928,7.990250583978023,-3.222708499586527,47.850365576775005,8.457202631864668,0.7549856026148616
213.38,20.799523877275213,-4.4583081772252235,-3.3307407658987565,-14.578471771850626,13.141265190288093,-6.517623794960463,-7.92682040240085,16.933330906345997,13.87797511666205,-15.080915145573284,-6.931327461524293,6.097248363489432,-38.641066917201776,21.11034719781462,-0.2568215445016301,-0.47658962954049894,13.836536337417806,23.88171202236684,14.353071621131626,-0.9658674759127105,-4.635816430152808,8.81661874080274,2.342010758967874,-20.067730508429683,14.944083514074176,-3.19116006836216,13.008425195821076,-379.1032074357317,-55.360256357147996,22.111245209023842,55.29652803336402,54.005862759934125,-39.10840656375911,11.180581710358183,7.265838201729178,-4.4566522595268365,47.590899526008435,8.460839377545511,0.686542418181851
213.4,21.15611343944847,-4.564276592571164,-3.062789664634422,-14.529166894511341,13.494059886790705,-6.776614926814647,-7.868256242209726,17.07828161683063,14.65509847903237,-15.45384911031438,-6.406667556857445,6.761045465832673,-38.09036236425687,20.50322723911459,-0.13818975674712347,1.200830272944185,14.696286741022828,23.71766682442145,13.920259017345966,-0.6742343899926947,-4.00144803267192,8.54649499338571,2.2589804463333363,-19.60620623343152,14.737618804735117,-2.959304403904187,13.876538702113448,-378.86817305987296,-57.15377710733927,21.271389338159672,56.63656361376025,54.565299059224735,-37.19001707912864,11.286311437754804,6.482172088215215,-5.473100569823942,47.315132657934946,8.494166192336476,0.5162455709130268
213.42,21.512082022285274,-4.628883745410673,-2.7950218892630305,-14.487201384211783,13.828733834997742,-7.032682700363801,-7.822459975334678,16.58965922773223,15.25779572800449,-15.823352813070933,-6.255548728300225,6.194237247557125,-37.52033686317652,19.88718944494183,0.09020360287815908,2.5447744619479638,15.236590562169981,23.614256509360626,13.420634557805222,-0.17507282121981502,-3.2415934466976153,8.278030861697019,2.15469534392972,-19.07997706185003,14.662328972340655,-2.678030278353293,14.472812721474474,-378.64911283287324,-58.89984129671123,20.45879241338645,58.107054865161714,55.12765354452212,-34.90963310014679,11.535484807019342,5.7223801451502645,-5.928961834429011,47.036473089671844,8.585914052010086,0.25309031251144637
213.44,21.84616623427926,-4.7005712287317865,-2.495848002759929,-14.430692948199361,14.150535436594687,-7.288069965549165,-7.751924353482493,15.90633695681917,16.411272107146893,-16.177488923803704,-6.461795623569161,5.116726947426408,-37.020231267940176,19.31404751864267,0.2578292234894432,3.6794621748987106,15.633725680973166,24.052789482163355,12.951164136450133,0.4306806166763489,-2.416308145229081,8.006511135333687,2.0846496409621906,-18.665617433286755,14.677149190838682,-2.4004459165901446,14.775056950095351,-378.6771619857817,-60.56376834445562,20.04245283683391,59.60894135279408,55.59745014383232,-32.432793272926524,11.827515725797614,4.976284441756827,-6.046541758044387,46.77371659044065,8.614777994046825,0.02329449751576738
213.46,22.160981640086934,-4.812331807250563,-2.105116453947685,-14.359739686229814,14.452723948323031,-7.577099325064554,-7.623636771878299,16.465076975215645,18.026956020924082,-16.60870489734213,-6.6996672840377745,5.101495098342362,-36.61078617855606,18.81085716930177,0.11641974044007997,4.730254275835756,15.72035373421237,24.033308379631958,12.524685769470945,1.0006144753565256,-1.5389667873939377,7.728590357764892,2.0647939321003483,-18.364007355088297,14.7343283237398,-2.1371297944677106,14.915843674252217,-378.9457135509324,-62.120596450867026,19.955081206366653,61.17855594308651,55.97905380750492,-29.908852334298945,12.039272599074568,4.225617824733215,-6.208200266096523,46.551540612698155,8.45443471142735,-0.037291378996242616
213.48,22.489710491271918,-4.9216596748072,-1.6197902913316273,-14.315438096395615,14.718736083394075,-7.916772654168547,-7.454565873497293,17.69405845034959,19.134583950313367,-17.139209046693086,-6.858113321286579,6.464134218708952,-36.22909288816332,18.335482711060166,-0.25144012413279654,5.56914195646125,15.40472848205968,22.862722001980696,12.08374548160559,1.5253835625784473,-0.6159292176060627,7.429120309008737,2.066332564150523,-18.088179372242,14.803477829581933,-1.83034866465036,15.056002075178156,-379.24153200238794,-63.56094539389728,19.882390524849814,62.86426459071782,56.346972208585704,-27.36689443391358,12.200718312519085,3.545064064665184,-6.414693566933598,46.38297874114691,8.216570115386183,0.029746306685753718
213.5,22.813109509007194,-4.987367492180301,-1.1059733425725247,-14.305214602687926,14.921988463566409,-8.272986033441299,-7.286897821968439,17.349026027382312,19.32264755473776,-17.723656017303554,-7.133158979243925,8.039656698950147,-35.80845089718437,17.90118893348707,-0.4491775010021251,6.018574704971183,14.881661204073136,21.113760043493954,11.60081004076956,2.0951918643695895,0.23747581366448126,7.110119487149795,2.099070152587688,-17.771677970326536,14.865270126388916,-1.461542501099934,15.268546117692068,-379.42629125689103,-64.90919084599415,19.643983095719,64.65349637106662,56.71724252270623,-24.802489895339857,12.432632657134524,3.0163937780830508,-6.462510135689324,46.2321883075167,8.128375737303315,0.04804387114012996
213.52,23.049859447267238,-5.0450118062361655,-0.629789945599788,-14.269307286083047,15.044894354809117,-8.588464822588739,-7.133854374685484,14.440902532795786,19.176324738787006,-18.37863411118696,-7.6135976146008275,8.918727084656242,-35.35579154725582,17.59898702271648,-0.32770780877917693,5.978890940837839,14.50729224084374,19.528475403595333,11.130049173512203,2.7216486469627696,0.8900562384725754,6.783465149603146,2.207613901176414,-17.36524356331981,14.933647431206907,-1.1154669794733927,15.548142368285157,-379.4823627287807,-66.22461815407941,19.198328016674665,66.49594345339885,57.02780538565332,-22.286582626506156,12.782633625929412,2.615897496459037,-6.381811959671682,46.03251864747741,8.18077865931775,-0.04965030906190758
213.54,23.165226522183403,-5.148724490183112,-0.21435144983548327,-14.151097488900348,15.102489418400772,-8.825817291658472,-6.977428819756749,10.625385053073853,19.302779321111505,-19.152009061134084,-8.184028016906481,9.116252945385156,-34.92990912185071,17.405465224772342,-0.2145577081560867,5.433801975605789,14.493527794973648,18.14437599141068,10.745964751881763,3.3455343730817098,1.4069411678678632,6.437217085726772,2.3867352927135004,-16.852551566429412,15.053282017890746,-0.8724840260306779,15.901580766299707,-379.40038071712416,-67.54980102092621,18.528428301989724,68.35179055092229,57.21675812673039,-19.928480254728683,13.18194631460355,2.2586473398866604,-6.187966600201945,45.75142989082035,8.12910159864808,-0.15094330130505734
213.56,23.203408203789532,-5.2806531458502075,0.15637709619338555,-13.962793207223001,15.111185772327811,-8.983858828359626,-6.801309868977568,8.746645271671916,19.9042382906511,-20.020363976079278,-8.776412880219034,8.803900827828079,-34.54383053941416,17.208403197222907,-0.37763535639126017,4.552399237686008,14.769791745977505,16.821113759464783,10.455775913337087,3.95778922775524,1.9406462569584229,6.06337271287644,2.5852891576515895,-16.301257803595607,15.236228320649854,-0.7251573526798071,16.36723448206193,-379.2836040540804,-68.83973485685617,17.786956271037404,70.18328517549229,57.24910404030125,-17.798841632269102,13.543638877750912,1.9201479449641377,-5.595825579211834,45.40360833667899,7.8608994054563865,-0.17019257749654085
213.58,23.208999236827754,-5.3681430866655,0.5265393096024278,-13.763105850911337,15.053347204487276,-9.095075140078437,-6.603169552587573,9.853661955993278,20.768001482128096,-20.900293984510604,-9.380863914621209,8.038079415799862,-34.18190214156107,16.99880599650285,-0.6911257372512909,3.737051308776638,15.127450997390703,15.862698580486942,10.230665752901539,4.58864903209942,2.52330038035959,5.70377317649445,2.7803459335428182,-15.843949831990058,15.444242238394521,-0.6294091828626297,16.92666088790301,-379.43552014947977,-69.98022198962444,17.367902375278025,71.93410311410686,57.108812027481825,-15.895764691790243,13.857640406162098,1.6269372563205118,-4.455985642452862,45.0270306424862,7.51877239512129,-0.15062082650201292
213.6,23.209440002967288,-5.383576258080318,0.9237677759090093,-13.591378720043146,14.93342282048404,-9.198718469193064,-6.392111527312136,11.842488063637818,21.127384988183458,-21.731082073598245,-9.892932347918025,7.0971662443577195,-33.904006597677494,16.830759856541615,-0.9987529318666396,3.4201523236691203,15.452670820433758,15.711941464803244,10.075379339257534,5.234401440231549,3.1234243893159497,5.402913985451026,2.9757026020512747,-15.547434760089667,15.656428947238618,-0.5605117611598992,17.46595687569296,-379.99660884178365,-70.90030637773414,17.464600758868148,73.5321913302809,56.813821652239994,-14.164385687950626,14.152882275629384,1.3643615707039833,-3.0783324742412717,44.68773595206812,7.231437581846811,-0.12935040669350545
213.62,23.259230795672234,-5.391858892283528,1.3259032269505002,-13.443494859518069,14.828725026737775,-9.319536218697806,-6.186363479524708,12.316139845081334,20.277627426296498,-22.456387303606625,-10.15922618600244,6.543275106935393,-33.791093778640594,16.71385539157924,-1.3657546017032576,3.7764803291268563,15.787242377183754,16.439155613868266,9.991635123486246,5.8360745836309915,3.7047769817250455,5.128890835457958,3.1469868479858474,-15.314542126800706,15.909351892336195,-0.5044638035161515,17.849972221951347,-380.6379140080112,-71.64015680160115,17.705195080156102,74.89742171526117,56.42121788189098,-12.547285138370464,14.379256265947362,1.101161352810593,-2.0095039576371887,44.45402735666929,6.94513987777582,-0.04099579240101383
213.64,23.40612748746607,-5.485497499231371,1.6959366016296118,-13.300119201300024,14.81085230181344,-9.467980367377944,-6.0005263664554365,11.219613999759945,18.620639924611485,-23.00715988531415,-10.168154779241346,6.718750034014912,-33.8200275632998,16.633906410157465,-1.794578737189242,4.6016334652790425,16.14924283196006,17.70853874778772,9.957024283413952,6.30695994947643,4.188913703582976,4.80870058396174,3.2735326295517506,-14.971125841867527,16.253733680306148,-0.4429914274979134,18.019793158840052,-381.04238610742334,-72.29046867182417,17.66022747795833,76.02106142321922,55.99373479236465,-10.998052006076065,14.431088629203025,0.8913172534864814,-1.5468951902384982,44.307465656671326,6.615314991661537,0.13406744630964695
213.66,23.647215090857316,-5.695319090481311,2.0229877068102184,-13.167841967535175,14.879715063679798,-9.639804354938642,-5.828719128090233,9.777627734111054,17.440923402836752,-23.35738880793492,-10.034017430367076,7.490077458300248,-33.927397310267956,16.555624231066062,-2.1068342868243324,5.526636992122471,16.407006344140587,19.006215718380012,9.972975808276809,6.628378537284033,4.578534548089776,4.427801272342876,3.380666903365441,-14.454097503123744,16.679792086495556,-0.36358103309629564,17.999271490872214,-381.4151084844286,-72.88040068374936,17.45787956503798,76.98428656994759,55.593693616169816,-9.499354534430386,14.281575509402995,0.8357464842490675,-1.6111202702975567,44.19243641137664,6.35042895226969,0.2513324970852683
213.68,23.934395006702527,-5.974956164252942,2.3187915685551173,-13.069754187192654,14.987546575144032,-9.813069521865392,-5.650460217551111,8.706001812672445,17.26065693351771,-23.514946161650123,-9.857902587066539,8.487734428660659,-34.10340378516684,16.456980156263203,-2.2186442626019875,6.311794918606982,16.450898283742124,19.973229262213565,10.03655209312299,6.867253387086958,4.9525751535727185,4.051490550265296,3.5024882611577817,-13.85900913868874,17.102701559440913,-0.2643749604799187,17.847422173352914,-382.0923300399702,-73.36684861730974,17.46714907598925,77.8593175781624,55.29346417296519,-8.081165377471507,13.998888776737816,0.9672339893006882,-2.0309562103817123,44.125120820119676,6.250165998987058,0.20671525260045942
213.7,24.22146178560392,-6.277187880719786,2.58240145760175,-13.004800330617076,15.102409537496596,-9.959708435033617,-5.4573012529061655,8.037633859581721,17.190354164533566,-23.45820499092177,-9.692323578614808,9.366654454756809,-34.35613118884842,16.37765202358188,-2.224160525950686,6.916841100293086,16.328899034260736,20.65245647156602,10.114556030310865,7.04068190010271,5.298125328716975,3.7248887246920583,3.6474184022705103,-13.306557950173994,17.45203776501416,-0.13738824882642223,17.620476959546846,-382.9516533566168,-73.72566959189588,17.671932761492783,78.66938204847659,55.138952753784785,-6.764074886302146,13.639186653384867,1.2137423274687995,-2.7212980483909477,44.135129087976374,6.279370252742064,0.06919336860175007
213.72,24.503033299288717,-6.590609874534439,2.791938841962724,-12.958501227871425,15.232166432423783,-10.065086077952943,-5.262640198307657,7.75310215990626,16.166694389280444,-23.166728431781017,-9.534558830464745,10.013182933914631,-34.677445603775084,16.377352055176924,-2.239252388564646,7.347867385583767,16.11415416845954,21.196999814946096,10.19611358283031,7.071775000922347,5.554050425741158,3.398858637484282,3.7976727021879157,-12.81576921267579,17.729727841290124,0.03308068309005751,17.373353912972004,-383.62597373539853,-74.0054282038651,17.782536610463666,79.44711997102702,55.13300754886498,-5.5187659792806985,13.206944715088675,1.456027590010068,-3.6251092805163894,44.21490112202824,6.347958672404561,-0.08163914636863136
213.74,24.786523883134468,-6.90081973031374,2.928275817177106,-12.932294275714002,15.38782634275613,-10.128104948077429,-5.086446254829607,8.070724410278569,14.35584971442633,-22.690490211341277,-9.329159512346449,10.598466249675326,-35.04427014317549,16.511779698956165,-2.255555548220711,7.540604989586388,15.79281598271089,21.479791013079065,10.286862216836187,6.880219570852998,5.619634131419454,3.010713128558166,3.92090973506806,-12.31304291377826,17.959390896265017,0.22839326641411367,17.1546984677753,-384.08003939523985,-74.26304341836443,17.74811233958653,80.21306341251287,55.26174515375541,-4.336236531450809,12.700069429188359,1.6384560397707493,-4.626965144012349,44.371871089031295,6.415998116270639,-0.2421662674564073
213.76,25.02912989888553,-7.164673253066643,2.9911563798510565,-12.929744057584168,15.547396129595763,-10.138967488605065,-4.934276416476038,9.292502562667035,13.148480745819983,-22.112117404322422,-9.062118652370236,11.29420426615197,-35.400768610421395,16.791512065356514,-2.146459674478937,7.435486979987637,15.348643847134737,21.28862027166445,10.388332297742087,6.4526877612099725,5.337201919237806,2.609513563442971,4.006357028293621,-11.738205557823774,18.129142029428802,0.3694024376504747,16.986044737720043,-384.6521896767832,-74.4890082723829,17.830920607564103,80.90308229396936,55.47863816426987,-3.289011673429758,12.13381003873477,1.8135946641470173,-5.562325395727771,44.59539460079623,6.502195221024539,-0.4093051647432202
213.78,25.154148655381448,-7.3309604209443675,2.9964804568311667,-12.934830987923942,15.67444573318983,-10.07147705072212,-4.791043591503781,11.798749590550143,13.39843609269562,-21.47129881184605,-8.806512105875754,12.035080082768607,-35.68876076086606,17.114052004193653,-1.8657661373623728,7.140891665876925,14.850643021913756,20.758189129586906,10.513252538180256,5.865699158511203,4.679849120659123,2.317088964701918,4.072904281489103,-11.116597094400369,18.203411002231483,0.3906476232426533,16.876448040024503,-385.60945304534243,-74.64482094188662,18.250971751432793,81.42753978759767,55.69148076394351,-2.473700565557384,11.530513358497585,2.058508452816357,-6.30856954099475,44.82694036984029,6.615848422783689,-0.5414530374754373
213.8,25.12958746107402,-7.371268508078762,2.9533812790008755,-12.925129106826768,15.739963436707722,-9.895765818631903,-4.638307075355503,16.12949821577558,14.355368804839756,-20.77257923869775,-8.62714772063755,12.642657408771438,-35.90846349982644,17.35270298571735,-1.560464086241001,6.866468325682411,14.374718016846698,20.290912813284944,10.682783749276185,5.2261523620070856,3.773528838507902,2.1579333028230545,4.1224080526496785,-10.536566871167237,18.16109830568155,0.32402072317028735,16.86151164596951,-386.8463917473817,-74.72622766868494,18.941789814357982,81.78742548653955,55.858404859369685,-1.9293380148548573,10.923829061417806,2.3969011495960033,-6.832926221479087,45.020861989141444,6.717992954562092,-0.561957155851342
213.82,24.980969363930882,-7.287126288249524,2.850712152848313,-12.889534745133378,15.717931048093545,-9.589759049938047,-4.46973637152083,22.562120532639153,15.141805269852355,-20.041995417793032,-8.487903696865704,13.101028890415197,-36.102285606805886,17.46175788118189,-1.4387870420229847,6.676632869804551,13.816970058753318,20.048642014245466,10.920618106239807,4.619723385860775,2.786048173993486,2.042602684649774,4.12605360414457,-10.073801772767531,18.001277002825425,0.24154013570825028,16.970228280012847,-388.08862108976945,-74.73652139826105,19.695395627019963,82.04244539641677,56.03886215690176,-1.627519688630454,10.36399429963146,2.805559883805775,-7.2023753747783115,45.1449631356135,6.767927903030835,-0.4245790837181251
213.84,24.73680152806791,-7.091234631225553,2.663747421374233,-12.832341558099507,15.600472102988688,-9.13874835927794,-4.288133287479752,30.296575019680922,15.833502791859406,-19.33348135875267,-8.270342189212293,13.615904638168587,-36.26783811556785,17.427659697008487,-1.5987574173256767,6.365351614768877,12.837458828464428,19.569834396717706,11.2365455498634,4.124518239512517,1.9449082037053085,1.906485878735136,4.066398477792925,-9.742814572801237,17.730431343840355,0.1492467913265125,17.149961732577427,-389.1777983005858,-74.66755892053195,20.364373740862046,82.18894185644582,56.296378947250524,-1.4991345299234677,9.894051789586342,3.2226534947062193,-7.5254384128197875,45.149127986205784,6.761283190386994,-0.22597688469484448
213.86,24.419233122634274,-6.797670583698094,2.3673855141419167,-12.77185906769841,15.422917118820907,-8.541227138610488,-4.101242330036486,37.29954277464835,16.550115799031452,-18.68650702629764,-7.898043156953968,14.314404484463468,-36.330945070711074,17.276288556709638,-1.9637913712427073,5.576095208521237,11.21480942371045,18.059906605580945,11.583520486348464,3.7850160574823186,1.4244691842302222,1.7627870181307972,3.9620202352621154,-9.523190757158904,17.370364309782214,0.013737284049315521,17.29496426541558,-390.0313381588352,-74.53358566625327,20.83813779061114,82.15622526249314,56.63449026124742,-1.476719277888198,9.534866762913303,3.5712281712397727,-7.757391506009384,45.02095587763673,6.702018150525166,-0.1672225414853392
213.88,24.064651299043472,-6.419659803780258,1.9681093386637987,-12.732732998722948,15.24197741544796,-7.828971212303926,-3.917437969242418,41.82025169859053,17.60402630019903,-18.075998932066746,-7.504871365508153,14.872112829843855,-36.236357163352686,17.17784887372378,-2.31764632628746,4.1478543608113885,9.319416126583286,15.381196870925345,11.86329200891647,3.5431078803788147,1.101392216071883,1.6444594223467384,3.837436418433738,-9.402183835225378,16.94676909246524,-0.16012932933313256,17.352773850028985,-390.55122275980835,-74.35749309363506,20.998717406622106,81.92665008541856,56.99400394431097,-1.5290889059132957,9.300921656473987,3.8547405522435936,-7.647357743883111,44.83770746548272,6.606511220438806,-0.3498598983246807
213.9,23.697121624822355,-5.959534533155954,1.5228551972562017,-12.735885722382113,15.079444551454872,-7.055375483467968,-3.7274679603703995,43.85857594727855,19.901166810748173,-17.452531953817697,-7.416841997629243,14.61565843157888,-36.020702656655146,17.302681405800985,-2.453388417596545,2.3727752198803462,7.803935322800918,12.492288195140716,12.01526054275405,3.2921985942228575,0.6781896227888591,1.5663233123118019,3.689967540940849,-9.376137090361604,16.455128728910942,-0.34410533072774496,17.34641776000048,-390.68026578355256,-74.13116655667118,20.765781734256713,81.59252559861139,57.28865627805104,-1.6312219943353035,9.229091892454692,4.176583765443441,-6.982899835504881,44.68442803786869,6.562474907643165,-0.7021509485619486
213.92,23.31061353010429,-5.4311908756384195,1.108429965591956,-12.782438627624765,14.919639835766453,-6.266669559476487,-3.5016625593484334,44.34721382666937,23.393681054703084,-16.85604783715662,-7.7859709616124615,13.219170750866768,-35.771064543611615,17.566201393781117,-2.3320583531819583,0.7254262709058237,6.8502578654428135,10.396484036113296,12.083185636493024,2.994369229168173,0.02755037562368279,1.5348201638481183,3.5046970260257306,-9.419015282957986,15.87693605044902,-0.52759389322425,17.329509974815338,-390.49713342254387,-73.85370783422886,20.175283846704556,81.27770877524163,57.5178246990262,-1.7457287848768734,9.348567769515952,4.574557154663324,-5.78254632241388,44.565430856422424,6.684118240217209,-1.0900505909530713
213.94,22.879298838513545,-4.8978569767248255,0.7646127358404466,-12.831624428966236,14.751805678849227,-5.486464675613844,-3.218467964024551,43.677565432548114,26.683644744743784,-16.402341289485115,-8.283617947357245,11.245951193066889,-35.54022139136847,17.700173411484023,-2.1301908647237746,-0.7494794135613967,6.006304481487463,8.731792737032585,12.167884543331477,2.710957377391411,-0.6779000009064508,1.5586893269370834,3.296628388885332,-9.494948591432404,15.214651762275412,-0.7244446287448654,17.365342439703262,-390.1056687306031,-73.57439011897213,19.302849777877512,81.00125402459747,57.79826246560435,-1.9046399514392216,9.608372177310107,4.907150111091469,-4.242431553224896,44.4261773753677,6.944309812443329,-1.4399757951871495
213.96,22.3811351753011,-4.440783347396401,0.48442689092514424,-12.825736149319521,14.583248118075366,-4.725830264132705,-2.885302804029768,42.13645347345641,28.611966012033765,-16.119962269823926,-8.399575463527842,9.81664860067801,-35.32304825557944,17.59376321489179,-2.0830772723697697,-2.53165578474455,4.7039430036998,6.232191466151861,12.300111330255927,2.542733762281231,-1.1770877738077679,1.6384220712281246,3.111764789972813,-9.5999345676033,14.493851251727756,-0.9572554124917481,17.49995495309336,-389.46889424125,-73.3534487079515,18.125780794233226,80.65602485125865,58.219942864247244,-2.229047737513628,9.884902183971032,5.026497420887138,-2.722161411564848,44.25217203532979,7.1507051556878265,-1.7609767186995975
213.98,21.83632853124399,-4.066196424332793,0.24381657557309483,-12.767813077671873,14.419714401669234,-3.990651429266503,-2.526993571661449,40.72153059534436,29.209275728187343,-15.858913237529102,-8.075230549302816,9.509341345296242,-35.064530778393575,17.469313281176934,-2.210803195693181,-5.014008527647836,2.9161711537657133,2.700822844360265,12.38720603127834,2.5156070358548774,-1.483156211616821,1.7552134173794876,2.9859781567200465,-9.75950511113052,13.747315451517057,-1.2356689552522317,17.70819741786851,-388.5885988832234,-73.20263583061985,16.68610005641745,80.14441922647605,58.725117857590526,-2.7879450976006828,10.11340886365884,4.999877613446274,-1.6416054068768258,44.09445759473354,7.165499284736483,-2.089388694570243
214.0,21.30733910779908,-3.6963825163490758,0.0313153984022237,-12.735479994330069,14.253231693685187,-3.2850340203925112,-2.1612920253161567,40.00090051564407,28.989580381321122,-15.436432625559291,-7.813507549567529,9.741250229458574,-34.72199471735889,17.556681124848907,-2.3164165164584,-7.8720865594598495,1.3268319864848526,-0.5054922151796756,12.354603071516083,2.5482090647494804,-1.8163027281875628,1.8808509935958233,2.9295027409898156,-9.981477843025415,13.008666597450423,-1.5547058664426034,17.9044341478917,-387.7528294932012,-73.09367743547894,15.292122340254359,79.48646059536523,59.15861208867702,-3.505433832402318,10.34200356385345,5.022387455642934,-1.1762227778635177,43.9674013389317,7.098573701413572,-2.4487571905713685
214.02,20.837461629070695,-3.262662302899173,-0.141548382085709,-12.794405193708517,14.063437305287412,-2.6233730773582447,-1.7962953126288632,39.071600394906945,28.202797511718355,-14.879047246426927,-8.05102965405885,9.62671639515434,-34.341495173178984,17.71761473077821,-2.2769927508099275,-10.312530890473115,0.6257594712470653,-2.3492871513542033,12.267988885038507,2.571949009102531,-2.197213774607062,1.9933901030553323,2.9321054062179592,-10.221640175253428,12.314100812611603,-1.8964923194045886,18.021998669854796,-387.3113752826056,-73.00731328270737,14.272106925921511,78.78775515365862,59.41615676320916,-4.225943105652205,10.631287990962285,5.182218539818007,-1.1856624760467669,43.81532732279948,7.202137802635667,-2.846314611758366
214.04,20.40515188727701,-2.777194285541777,-0.2579796451693951,-12.926596126599536,13.83475455048898,-2.030059963124985,-1.4430788208229686,36.96258981669488,26.91566602071218,-14.408097206670124,-8.624897103345337,9.108223034825015,-33.99517755631565,17.671797838442703,-2.17927428524903,-12.122232622824614,0.6451435733636816,-3.4394412006499326,12.221858833011568,2.610805871387245,-2.4816682453716283,2.090417795008852,2.971121045169545,-10.405881901760342,11.69118159691087,-2.237159844343917,18.074301413396434,-387.2371683192743,-72.95149901387522,13.562826142521043,78.14276635737991,59.52561974252978,-4.847077851265337,10.988682356275266,5.403856553505875,-1.4519711565231082,43.61988244953265,7.54626732963691,-3.23626675346242
214.06,19.964267781516547,-2.29345246727318,-0.3263675211638648,-13.073837416174968,13.57666912395088,-1.5155827106352329,-1.1193236462116587,34.21040718842989,25.467463518631813,-14.14379578245022,-9.09634829915426,8.477431388536,-33.6940929534706,17.42377881968643,-2.2057193449977683,-13.793655757806016,0.7388540561922525,-4.681702809769326,12.214853430889297,2.71829518781584,-2.6607777977390943,2.186566624314281,3.0295992498961843,-10.49127290473562,11.136500987523009,-2.575230898925158,18.13946221425006,-387.1505466297654,-72.94169539970191,12.782070706129431,77.56099756520807,59.576178586929906,-5.397530791466395,11.419409295580174,5.540025090471479,-1.7311909248185524,43.467598022959685,7.904494837791213,-3.5039249009548254
