time_s,trunk_pelvis_x_deg,trunk_pelvis_y_deg,trunk_pelvis_z_deg,lumbar_x_deg,lumbar_y_deg,lumbar_z_deg,chest_z_deg,lumbar_omega_dps,chest_omega_dps,left_knee_x_est_deg,left_knee_y_est_deg,left_knee_z_est_deg,right_knee_x_est_deg,right_knee_y_est_deg,right_knee_z_est_deg,left_ankle_x_est_deg,left_ankle_y_est_deg,left_ankle_z_est_deg,right_ankle_x_est_deg,right_ankle_y_est_deg,right_ankle_z_est_deg,left_shoulder_x_est_deg,left_shoulder_y_est_deg,left_shoulder_z_est_deg,right_shoulder_x_est_deg,right_shoulder_y_est_deg,right_shoulder_z_est_deg,left_elbow_x_est_deg,left_elbow_y_est_deg,left_elbow_z_est_deg,right_elbow_x_est_deg,right_elbow_y_est_deg,right_elbow_z_est_deg,left_hip_x_est_deg,left_hip_y_est_deg,left_hip_z_est_deg,right_hip_x_est_deg,right_hip_y_est_deg,right_hip_z_est_deg
225.7,-0.03689992273535231,-11.874847445844914,6.2705735895858385,-4.427976555145122,-9.066961729135489,-0.7240289625346338,4.030055341932065,6.398887692588926,3.8636267107218707,-2.7615123785401643,-5.666858165876412,-1.0215797310506844,-4.143441189880666,7.84260271752027,-2.4708796553810912,4.612890315478658,9.923862149222098,6.922024361930332,-7.248835023046205,5.65241131638525,2.19636649876814,14.351766332014812,2.6071905870550727,-5.167292209555707,-13.20043105594171,9.664586414519995,5.6311728097682385,-342.04236362355346,-3.8357933108852618,9.13971634088088,-1049.228550674014,6.151973069749463,-15.647625760961814,8.725950649354557,-3.1293259973642136,-1.3691567672720086,8.296156770502575,0.8396007178523616,3.8045444653497498
225.72,-0.2137793924913491,-11.834612295939056,6.373898901602272,-4.562357090055948,-9.23972041010538,-0.6832213182746444,4.1134342070377095,7.672684228972579,3.7373107860291768,-2.3250113408243425,-5.033475855443566,-0.9664392968726734,-5.395308347450177,7.667671912543215,-2.2423739515153454,4.193088747595641,9.558527327854712,6.5169472079261945,-6.810071859043129,5.41753246096282,2.755446605444655,14.417837603590788,2.4454654447228754,-5.151447796836034,-13.191254335097042,9.604458803018343,5.557756019671614,-342.06208880457257,-3.8734563410454617,9.114624944139276,-1049.086613898482,6.158262989493062,-15.644797457670094,8.602127926809503,-3.1791432841334646,-1.2668305376602547,8.557759646097447,1.9114140646866669,4.460940439769551
225.74,-0.35593965846462977,-11.782847682881751,6.427995777264013,-4.698484121446923,-9.389511106594824,-0.6027709907279614,4.194767327600233,8.439823674020653,3.3043768616210274,-1.991925873266846,-4.409686176486308,-0.9030795528141182,-6.506422076900054,7.532036607076016,-1.3326623844679395,3.730758613126178,8.956174323189348,5.941907665444602,-6.6362701174101195,5.168069794980694,3.2186085778383635,14.490052180175502,2.3072661046377148,-5.228969390706871,-13.193286000784866,9.529523280901522,5.4369008878235565,-342.13718351450797,-3.8831048902702947,9.1724112662234,-1048.9616037035712,6.152650752138763,-15.630662856330153,8.55606178615997,-3.18110488751318,-1.1309734392712185,8.799767078637457,3.00465936978028,4.440848449909701
225.76,-0.46452554847562477,-11.759892574141128,6.443523601480461,-4.801226125831039,-9.50798990700654,-0.5018708830678689,4.265636318789246,8.475213462468156,2.724592242261521,-1.7126080511689863,-3.833068221536313,-0.7861361756929641,-7.485877116203935,7.334209112566798,-0.04431935675537565,3.200907931421911,8.14644922164549,5.227117874605553,-6.564208503053604,4.86584722119986,3.617522167032218,14.569243797333014,2.174025389947056,-5.362220309622027,-13.211377102493696,9.449829592737487,5.28356279218814,-342.2531759396032,-3.859914852748181,9.282267852186266,-1048.837018344727,6.141985132826052,-15.606994945367125,8.533468197223277,-3.1160423492017184,-0.9952962700737406,8.951185769578455,4.169087918988826,4.052784026396493
225.78,-0.580356819908078,-11.770781882558321,6.4331001871670885,-4.870411152602895,-9.611653556872831,-0.37915311836684856,4.334205251591519,8.862012777264846,2.7409547049285043,-1.4461855812937314,-3.4153984790962846,-0.657766130866692,-8.329064850510957,7.07872828511051,0.9235351338841796,2.6112650721250583,7.282001030055977,4.463395383211994,-6.425319144205518,4.617907861449467,4.154823397071152,14.637006326297708,2.0237977880847704,-5.53207254958451,-13.221948937707396,9.37406981611265,5.110009114538872,-342.3665365724719,-3.803318929308122,9.408545661857474,-1048.7125948802227,6.1302565630852595,-15.592199917773696,8.526172193247817,-2.9446740920582357,-0.8473879767397765,8.970339876421198,5.313297020323462,3.7673676544572725
225.8,-0.6916704659587533,-11.79609737272809,6.38532392323509,-4.937247153766013,-9.677783580672292,-0.21569542832691385,4.415549134307199,9.579563010696129,3.284752373271833,-1.223867853163816,-3.189576440360905,-0.5991367882353541,-8.95654384691838,6.877719329683481,1.1629812851757937,2.033434846451023,6.517690856133867,3.7012009038746627,-6.206527065057166,4.498025847287784,4.827202864899015,14.679647988511775,1.8541678346228516,-5.717048613541452,-13.2045856926925,9.312264786934517,4.9309061268309575,-342.446493794706,-3.7310730931372618,9.520383038565724,-1048.6048957979297,6.11023456969478,-15.612595921225772,8.557406426928273,-2.761776276859005,-0.6361006233036064,8.895415015581866,6.207162860729274,3.8284626587688697
225.82,-0.7316015833134809,-11.821964753651509,6.2819771418032495,-5.025521155295063,-9.658019133325569,-0.012793495237863089,4.505974682624528,9.337363543615005,3.5751408379539953,-1.1065359727944566,-3.090280043216427,-0.5857757566253032,-9.36044900490232,6.766285703004617,0.8955092669630554,1.554928151143596,5.889770276627715,2.905688485396853,-5.933224889438216,4.458141143321868,5.419427849009113,14.714459353519004,1.6830521488127086,-5.870407329081163,-13.171366156311974,9.268064770698844,4.7743630022636685,-342.50478867182574,-3.6779559394015227,9.592793030300072,-1048.5220088418537,6.102676830072129,-15.67240960967337,8.641416063413846,-2.7066571352869175,-0.3562355077446365,8.82526489988028,6.756573598247574,4.142076873721356
225.84,-0.7023930736205396,-11.85227339609194,6.148627326455899,-5.113479106785986,-9.574816725434447,0.18901683329443597,4.58522835236875,8.269933680338553,3.4625022113007526,-1.1372626843175855,-3.0772367750123646,-0.5684167222676775,-9.651866520894634,6.622598925085784,0.5754149227632868,1.2299506157884277,5.352474860470076,2.139275957456704,-5.585087373074944,4.37910612549234,5.815925449774389,14.76323394479529,1.5262556339771798,-5.950997997562143,-13.14538221406204,9.22988068632422,4.671284725593287,-342.57473255295344,-3.6672505807836906,9.624358325393601,-1048.4609340870468,6.164731635594562,-15.741376413295873,8.78305897294137,-2.7493146996579,-0.0796212562091172,8.811835384326534,7.1518706334767,4.526185659573496
225.86,-0.7091021876449807,-11.891819147198431,6.03711717531831,-5.157759604225738,-9.5200927607337,0.35774149847916265,4.646982948112554,8.324879489135025,3.5544296406856155,-1.3510754951079613,-3.183673660333073,-0.5539320710466532,-9.90362111479362,6.346219443275395,0.33694021619469805,1.0569609463292682,4.878745295218685,1.6009172689352453,-5.174482430814424,4.204938361655934,6.080264273395431,14.806985817572722,1.3766545984781993,-5.964345764448721,-13.12478161897507,9.178755326685309,4.625165474356841,-342.66854498433247,-3.690636064982248,9.640937718470006,-1048.4213753531901,6.302090523642202,-15.792989179987767,9.009865037027353,-2.7171526739567597,0.06754853334048497,8.79988851820081,7.627179807776048,4.976177064274362
225.88,-0.8155549264201712,-11.937833339368053,5.949269359323458,-5.149766667923739,-9.531967759837915,0.516935798668649,4.705071426484899,9.920497643703683,4.037560362387725,-1.752571149959699,-3.476171010333158,-0.5247906746848222,-10.065224830710099,6.022522521155402,-0.11889695587021225,0.9938319572939288,4.482580668739447,1.3524953821313983,-4.766378837784651,4.037731141868207,6.3400727245273485,14.810983671230938,1.217988530117935,-5.947850624789033,-13.09449200481358,9.111418338753762,4.602427382135756,-342.75368313618213,-3.7241640075329556,9.66169696227078,-1048.3996922607053,6.424489580791519,-15.829364776252227,9.349370835500988,-2.5000591526545826,0.0019849439726688308,8.715678527995053,8.152437534568957,5.635670613148742
225.9,-0.9477063699329086,-11.997645926583955,5.832971738400615,-5.109455064596661,-9.540124862885584,0.7071315353017327,4.7673739615982145,10.773791030965961,4.768905859071073,-2.2589930144100294,-3.989745279125443,-0.5006139587988201,-10.075925787060946,5.813310960949672,-1.0345751170715007,0.995247990317766,4.186762699494445,1.2421875550543582,-4.403430969939391,4.010819793129215,6.70399608018242,14.782916697227865,1.059261249277782,-5.929920480090724,-13.056927852987279,9.041026106377453,4.559627232905702,-342.78597407754125,-3.7543651664518545,9.681329055745085,-1048.3868157454333,6.4608342975086,-15.86388334163554,9.745247252276416,-2.1519343104658897,-0.1716935775919807,8.563028288739778,8.49506508463438,6.507391430773727
225.92,-0.9847035991866249,-12.074346048214998,5.660013092082603,-5.0551107722885,-9.456983545590235,0.9180551872639146,4.8221336604562985,9.274128526678266,5.831758736317772,-2.7581399580909385,-4.67624378574993,-0.6446148846099582,-9.95297755333175,5.763378452609398,-2.0849075335786975,1.0602065401444793,4.008971709235473,1.1596083297325306,-4.063156331139442,4.080590498000252,7.166838875513085,14.766636583401734,0.9360929633344932,-5.918791249596869,-13.027109634121318,8.977783013092019,4.483573661205382,-342.7800443627796,-3.7962250769813384,9.6995165476655,-1048.3762668350942,6.45462136613371,-15.890155910385975,10.086265744964226,-1.8257775814501578,-0.2033429513446519,8.381891506897341,8.534324683663355,7.2909397003631495
225.94,-0.8997910173858175,-12.15049063514159,5.468944268870963,-4.993484661819212,-9.286000130627416,1.0893529176879637,4.84929242585014,6.919889198708255,7.257477008636608,-3.232953918847661,-5.411385655003779,-1.0642004939053007,-9.748276177428522,5.7588745808544335,-2.6155254732336486,1.2317895007344883,3.9431800807297406,1.1034721190889478,-3.7096441960384823,4.08706690378531,7.58878907088474,14.778724216800043,0.8761065671118959,-5.916756252596548,-13.013804526596042,8.921146566757905,4.406320458043249,-342.7914411261057,-3.8738467551241222,9.732916266175625,-1048.374226099493,6.512809468473525,-15.896844595748048,10.331794352283815,-1.6352709542881705,0.06747422604125596,8.16139278195046,8.424164378729593,7.6329310504130685
225.96,-0.779582443668406,-12.2150848895479,5.322936027604225,-4.914371734064519,-9.113929555047351,1.1718127145073618,4.837510498369173,6.108502493448992,8.700542391345754,-3.756596626744167,-6.060839307092532,-1.5816155758260662,-9.501423378056938,5.64010064702169,-2.356606818948862,1.5159851253085441,3.94884898114848,1.0825096609343061,-3.3488656948380067,3.971575957915321,7.84803382777331,14.77494557341533,0.8736411899763922,-5.916791556017475,-13.01878324037219,8.869133162764959,4.380267818818351,-342.82708181670165,-3.9656335662637456,9.779801617804523,-1048.3839630076657,6.672699660921772,-15.89209965780644,10.537064444092914,-1.5751015349515003,0.5174041441608802,7.862949005308366,8.436055427245867,7.509576071612694
225.98,-0.7011202558736183,-12.280552215010347,5.242070212015924,-4.802198640676867,-9.004772755430329,1.1681048495273145,4.787864990913066,7.16560215206481,9.724106328424611,-4.3752132707020355,-6.546506677094201,-1.9449907742782668,-9.244222340965603,5.350619131555114,-1.6169518016333797,1.857542155849996,3.9791048411798404,1.135524179390686,-3.0433235452445775,3.8114737799939054,7.967344848756164,14.720586474363538,0.9106565762085317,-5.884796597896244,-13.048863215236631,8.830960877928952,4.429999173448608,-342.83935128734754,-4.006857213229817,9.80422284536014,-1048.3952716144222,6.843811568666026,-15.894332643805177,10.750258246815275,-1.5937691809535344,0.8646415537206065,7.500440308338801,8.683886529428566,7.213452494722648
226.0,-0.626656907523816,-12.367364665892056,5.186958114288318,-4.656961528328594,-8.929355359218599,1.1184980620096796,4.7070136876091215,8.873782260223047,10.26144909666012,-5.0361939091398735,-6.895542629154886,-2.0948148794987786,-9.000784006691283,4.965319381569446,-0.8867442676562597,2.2136009372912975,3.9934945096938606,1.2862591960220109,-2.897672902700495,3.722238270903131,8.07977114243385,14.674524105405908,0.9860785639027233,-5.7759823597763225,-13.118179081013675,8.82610296191456,4.529557667373792,-342.8111174530732,-3.983393114786387,9.77793961061769,-1048.4132696876754,6.912648116908654,-15.918376902353906,10.935534244304089,-1.6519455277677721,0.9744684964461671,7.1391348039348355,9.041655574667892,7.036936184887231
226.02,-0.47232392300121856,-12.47721801947919,5.1122460073337885,-4.49976474871272,-8.825304879758555,1.0561776871957542,4.600525162803812,10.389954331276305,10.576173998101096,-5.620793664870132,-7.202780067218866,-2.0534292512595442,-8.755119169710884,4.59819374731209,-0.4210878834831696,2.5678429085264796,3.9386539528325644,1.4108464160466203,-3.0314688868323834,3.7922643126728532,8.299773537327146,14.713071165621688,1.1063769178191907,-5.586544331495936,-13.23400647737138,8.870018969848102,4.631337653336601,-342.7698317609308,-3.9643298781646146,9.71788273579873,-1048.4571446367938,6.868972581393382,-15.976167347933469,11.031335491609378,-1.6825301022434103,0.9242298248924236,6.8264656976954745,9.312643015512675,7.04853289240893
226.04,-0.23753642977889763,-12.588695746329385,5.009344491499183,-4.360525089533402,-8.687957367878827,0.9935404187653296,4.474074735017009,11.3948472547685,10.85682739720478,-6.042183189916846,-7.522999937612853,-1.8166278415200345,-8.461297227963104,4.334943517542911,-0.15542591806889236,2.870339385176604,3.789002057928431,1.3772597062568352,-3.517309457433103,4.041241176661471,8.614168003574438,14.827567660633132,1.2637354898161022,-5.374191862387862,-13.381414681545348,8.96084905790993,4.697273088396691,-342.7366096671897,-4.018394773829097,9.666915163612238,-1048.5247633489237,6.788451862221583,-16.06242857066848,11.060267584317826,-1.62077948857049,0.7940353758576335,6.5665213925701496,9.41346488982056,7.11589374243922
226.06,0.01359805361531092,-12.68409464698151,4.888432388237315,-4.257115294463682,-8.560288125326878,0.9418518852974467,4.336064985797033,11.624242280780182,11.011471851836939,-6.353713371836788,-7.835463802480914,-1.477242071859808,-8.123261780521325,4.197601375795622,0.10862763114332867,3.0967053776357787,3.6009665035285856,1.2774644759526281,-4.265977613466693,4.349678667218987,8.898531914013338,14.974650437940825,1.4421166326104262,-5.216435181253382,-13.540105029461207,9.079596610071425,4.701034113769757,-342.7225553355247,-4.129102933493198,9.650012596268525,-1048.596646012076,6.730738349502153,-16.145403187809787,11.118191383318871,-1.4962490441072822,0.5789952946341399,6.351782128425718,9.405880007184637,7.063009967914855
226.08,0.2507194073344913,-12.770371607856147,4.751529941012814,-4.1808376373764435,-8.467177717217371,0.9181994447441906,4.197298644557857,11.212454956228637,10.86403614048808,-6.705419208354264,-8.121636460227311,-1.1982756613655676,-7.8046812653987665,4.105565395112021,0.44034599318623946,3.32590332006618,3.450475900044387,1.2618819134492547,-4.9736125257475665,4.468474393097628,8.993228551216452,15.139549103805226,1.6319733687748772,-5.156619882978424,-13.704016689824465,9.199461902078298,4.623513588788407,-342.7323857308129,-4.202983450338143,9.660873202190782,-1048.6667862644288,6.707944918201726,-16.185703098677603,11.24590156889045,-1.3837202008825762,0.31503990085639594,6.177166504819972,9.407412082199611,6.841130998587617
226.1,0.4908820383664859,-12.869998471720281,4.592703776204375,-4.099874193607607,-8.381127772586824,0.9305215457850405,4.068498560446922,10.854234656740637,10.47997826709258,-7.143356683003389,-8.402781411144566,-1.0317498634297657,-7.514846284365398,3.9176921445095703,0.7204544136190053,3.632834892801317,3.3583467183055355,1.305893908518285,-5.253655760920006,4.215435874140634,8.754979938544354,15.299297076045146,1.823863072023806,-5.187832170908779,-13.858238396815818,9.29687243035496,4.47222535789152,-342.74404867739634,-4.150658233995916,9.683355308051594,-1048.7393432264953,6.714162158998826,-16.162467374863017,11.359013749000573,-1.309137096773723,0.1039389193526168,6.006902759895801,9.459566724494714,6.567450416755098
226.12,0.7643121672576648,-12.97794323524543,4.400609095294481,-3.9911299157836635,-8.238453631705166,0.9719565260378568,3.954879551578752,11.110191048511247,10.072934853978756,-7.558893911962327,-8.677057844016872,-0.9050633148841795,-7.170239134793136,3.5925393191037815,0.8386510215280247,3.9821412444733593,3.3068886293446833,1.314351224705013,-4.954220395605098,3.5917629483702975,8.147047226227917,15.392388881181292,2.0121610724192296,-5.271910635579385,-13.97001134614386,9.348516296327245,4.296291338074686,-342.72689330004283,-3.960151086787105,9.720398322618179,-1048.8089518173122,6.7506295920362245,-16.08787275261844,11.348290198527586,-1.2877533823961445,-0.026689444283700473,5.793823007336652,9.46862125915719,6.375946913986339
226.14,1.0905232347245724,-13.037415843347086,4.173462905571092,-3.8729139705500346,-8.007405284959212,1.0244545437814265,3.852861587226339,11.833815216493695,9.79995032422858,-7.893999186682915,-8.865067925271802,-0.7438532975349681,-6.744132837086734,3.2620848020832574,0.9088493698759906,4.298360131797159,3.2507788664141977,1.2810133554007013,-4.320228767867831,2.6485645348839135,7.281840290419324,15.376212598796318,2.214540060814144,-5.355252047561272,-14.02919568711324,9.330578464897012,4.161322487643008,-342.68307260252715,-3.6987848564414083,9.789966603315305,-1048.8708390244717,6.826219209733497,-15.998299197538081,11.232105749528,-1.3833552212479443,-0.15922894961723286,5.567182942347109,9.345966691868066,6.271391881050741
226.16,1.4529245356578229,-13.002870795306935,3.9393513373803923,-3.7821978307146242,-7.7360561267193875,1.065017378241322,3.754641940402432,12.43376770044093,9.709719802133073,-8.235700220320217,-8.876291378273018,-0.5316770671843464,-6.385877147684362,3.071934068613516,1.1776425616172506,4.566776227560525,3.1155155726160277,1.2285277249045223,-3.687082271945631,1.539585478536642,6.327044055093439,15.284320115308267,2.454262859743872,-5.380880995862619,-14.061325613485897,9.245315337770943,4.098415092722489,-342.6375994501006,-3.453769878872207,9.889499888271814,-1048.9378362887985,6.938901119329167,-15.917655805956505,11.13425009228908,-1.6211228593892837,-0.338528832896751,5.41411723205131,9.160193506452545,6.162994797824528
226.18,1.805124985239869,-12.8978250964634,3.7355455444867656,-3.722282364876392,-7.497687238443929,1.0787487378391898,3.6553076270153877,12.406244721875426,9.723134195310239,-8.637354601060625,-8.742077635829132,-0.26796187827706136,-6.250845093236924,2.942827118480532,1.6278567030067501,4.806319596953878,2.859201293052714,1.1060630838084213,-3.1369998265878793,0.6096150107952918,5.501452024651851,15.177290447784772,2.7288009206006647,-5.299861866579982,-14.082962278182078,9.122523003759015,4.094326437934994,-342.5919776977731,-3.2772424530101336,9.977367974081709,-1049.031409103537,7.058465550405616,-15.840387186814642,11.123164847773554,-1.887855255786985,-0.49529053155860203,5.3506436880828625,9.076787621318061,6.024415707205248
226.2,2.0985917155355707,-12.774551126724704,3.5811927913324038,-3.663531829626274,-7.331049300178895,1.062292193937124,3.5540712723883643,11.640944064123008,9.720952899385628,-9.033541607076359,-8.62761911846722,0.046293934063885676,-6.222957705688875,2.662784973845651,1.9371696671523866,5.013025709296344,2.523778881712106,0.8703582735125223,-2.6317157520995758,0.05679155289913557,4.983777789616482,15.07479342484918,3.0204481980337055,-5.09199038582081,-14.082796798333938,8.994734170919651,4.117829057304495,-342.51679534961875,-3.177506820040551,10.01088127663067,-1049.1654411010775,7.132795376211096,-15.759542378653398,11.160563153775687,-1.9993039871008187,-0.5516607764407613,5.2875609154877505,9.177278855112945,5.955625393065103
226.22,2.307600870993707,-12.652409196690696,3.4775988370423,-3.5878643282175293,-7.235416831090273,1.015207646371034,3.451681683808344,10.545240010617901,9.68734081723626,-9.398460812373665,-8.662047071095845,0.3834475725351158,-6.060948915781387,2.220861224540345,2.003257307831943,5.199432766792929,2.1709124952842203,0.5707742876264188,-2.2351657179737225,-0.294170658631689,4.671054426600106,14.965525838078971,3.3210561404474297,-4.779582926001453,-14.055578414725312,8.888622810064053,4.14420309285339,-342.3891520169877,-3.1478793045636615,9.998775669568913,-1049.3282378197373,7.122010378165557,-15.689453528533106,11.192565534206857,-1.8764390934539648,-0.5103518876073978,5.152399040739284,9.38298255865296,6.047632179539203
226.24,2.464437388668731,-12.522797088881664,3.4049572327722024,-3.5064907480082397,-7.165497895308082,0.9428731983008127,3.348265458247477,9.97322458234379,9.642449417983574,-9.78739307576678,-8.794370729053167,0.6899837778237332,-5.764010504222168,1.7936495011092903,2.0855333499980375,5.3889458982193394,1.8027737376785238,0.27007818396023237,-1.987372163765584,-0.7014769362275086,4.272761656623757,14.847183207440956,3.6293532439465443,-4.419366105216046,-14.030288746887699,8.819110067412074,4.161941590806023,-342.21922245420615,-3.191554179857999,9.989831563925025,-1049.4715490568942,7.030720352158786,-15.642113967159636,11.19937997621957,-1.6421553306086978,-0.40950066196783064,4.988839751704787,9.553396150427185,6.290496909323292
226.26,2.6520746162079085,-12.384953450306035,3.325289759287449,-3.4371821475456743,-7.046045333127998,0.8617921205205274,3.243545505334434,10.575936298698698,9.527462174193055,-10.19993099696084,-8.899514158355748,0.9251651469718851,-5.508697352203233,1.4761218033822674,2.3232342300180227,5.550385556192584,1.3839822464082667,-0.04301348379559257,-1.7905957614029446,-1.1819711594260969,3.6822111039412935,14.72674170882184,3.94015665508906,-4.077548478640798,-14.039573414476614,8.77376301909544,4.1719141266469775,-342.0355068720375,-3.30686963492611,10.02236539951404,-1049.5481845929178,6.903147697298196,-15.598261410263285,11.163304505547785,-1.4832314684604162,-0.2552343643524025,4.879072428514061,9.598599685378941,6.6613704951802974
226.28,2.9264491618396193,-12.24308698961469,3.214637427065255,-3.390021944028982,-6.8413602878870625,0.7887259071268461,3.1389733782069187,11.822817886801571,9.227437597216424,-10.573371046524722,-8.952219706901085,1.1171539721465618,-5.352875102391133,1.245905488086352,2.5512717857931695,5.616335464969802,0.90480579863635,-0.4252748577370462,-1.5603644856283236,-1.592762502477737,3.0601898652155093,14.604453657336622,4.25445131913508,-3.8119891299349584,-14.086175050251368,8.725719397942335,4.176370602700323,-341.8553198989106,-3.4649684151624993,10.113796336009656,-1049.561516648499,6.780025224614652,-15.527726153313568,11.082308140811577,-1.4415334925414571,-0.04594368424569727,4.828768549799468,9.50742284907924,7.150675345717376
226.3,3.2724592149259535,-12.083184734640977,3.0799690801089055,-3.3794047902017894,-6.587806235422246,0.7305137936406939,3.0374969899367965,12.467028319842642,8.694274967357375,-10.883498655190758,-8.98268929578461,1.3565031917240957,-5.211214548750654,1.0656109080010012,2.661603472266383,5.539141530760089,0.3876025791813357,-0.9119817443885913,-1.3242287303056461,-1.8691887084578351,2.5888329352049535,14.47665514301704,4.583742211945339,-3.6530381123523927,-14.154143667290457,8.665023038681625,4.165013374684017,-341.6767269082744,-3.6255149134006968,10.267758020128712,-1049.562305163592,6.663134154832822,-15.43297181773574,11.013705380375058,-1.441608324334958,0.17179916424382824,4.791740175275311,9.354247631920364,7.644003210912019
226.32,3.6509509094658985,-11.889935988937875,2.936439696907625,-3.4202713577711625,-6.326121727382659,0.6869144378716667,2.9424516628351625,12.361750502590857,7.80289535951018,-11.155404357674106,-8.99609281944442,1.7063424948884816,-5.030423306814304,0.9015015085374846,2.8017948394784162,5.315539494687663,-0.13585961054224477,-1.4680702542988315,-1.1459076312223615,-2.0716088830330537,2.2597691388851318,14.338520201630091,4.921031951655331,-3.593644986989973,-14.21188277604637,8.5951924229521,4.114145937228016,-341.4944096480259,-3.7573991907668463,10.463058396034675,-1049.6138695535117,6.530317177120914,-15.34184547481428,11.03497724097503,-1.4379492742203388,0.30335209799664226,4.7632825271753285,9.247495392550734,7.963095806766099
226.34,4.041889449370326,-11.67494909722773,2.7957580710820857,-3.506362390183519,-6.049037947771304,0.6518592749928291,2.8608682082597983,12.719359941480551,6.282474916851192,-11.41260861860686,-9.01294888475576,2.1376517924116625,-4.884770600162604,0.7235643097849311,3.0987812286126606,4.984331284386776,-0.6376598806147213,-1.978195759730512,-1.01984963917756,-2.2831410441397497,1.9267151103794087,14.178969756363282,5.225965111767608,-3.5911060945558835,-14.208811173101301,8.508687108590408,4.007057809719374,-341.31414923383386,-3.842412935947481,10.645506304656854,-1049.7596563022278,6.400606060740432,-15.27449482881735,11.154788195747884,-1.43802822156904,0.26918003921128,4.8085229835339085,9.233434047523465,8.091854340575598
226.36,4.441564018893084,-11.45885556661769,2.6674146172010302,-3.619621529672489,-5.728735012976791,0.6161606830772456,2.800300460984042,14.392766269397171,4.415463447243616,-11.659393612060576,-9.050352108767676,2.5816165954676227,-4.864140119300347,0.5178387949316996,3.4264468228531393,4.584234142432216,-1.1004805631990664,-2.352897750674266,-0.8886472330808372,-2.5394388001104717,1.5110056031871815,13.98927196112721,5.461322244443942,-3.585568371560149,-14.115778868801819,8.394822081319576,3.86433601242523,-341.1467767156951,-3.8870393964335817,10.756849714714958,-1049.991899514372,6.350143907114173,-15.239128083640358,11.31449433759497,-1.4768042826701255,0.06168387880226169,4.981752113505047,9.273547629041882,8.21201098410827
226.38,4.849607419424291,-11.240411805467783,2.542972625960021,-3.7547360751697276,-5.35931562419696,0.5788757132419551,2.753242291275942,16.73036807492722,3.387465581684423,-11.864926915043279,-9.064116830555635,3.0011528082918297,-4.925834929697683,0.2640641959797637,3.6053933811438985,4.092668553703078,-1.4571994824771712,-2.612821451989122,-0.7395381049208192,-2.832752469584216,1.07274336667605,13.774151771930809,5.628295335088622,-3.528700789991788,-13.9567855093818,8.269624991715663,3.7506657138598936,-340.9933836022237,-3.907559359582768,10.782121746931903,-1050.2566694310703,6.402049998876759,-15.236295095550553,11.462796691794207,-1.5937361293313388,-0.2867065080692485,5.2361796666685585,9.321130063015284,8.452487759478428
226.4,5.268663446200108,-11.007782997187658,2.3915420563602714,-3.911912420452727,-4.957234756520083,0.5519738445689788,2.6964430244333677,18.167319523101025,3.8120703285668744,-11.999367353027727,-9.017099446362764,3.3530617262536895,-4.937453995704373,-0.04673329748972722,3.6442877141658676,3.452232799010066,-1.5301936039468158,-2.777909288018029,-0.6125201360633785,-3.1249445133846154,0.7077489417099149,13.554786228583076,5.755022721643937,-3.408810370158689,-13.79081600170672,8.167577420023344,3.7320992947943994,-340.856730706145,-3.910002865861118,10.773239410781583,-1050.492850759591,6.464523581370961,-15.249851343064577,11.592956647333773,-1.7858131517429887,-0.7672473823536146,5.457939680821555,9.346726637647013,8.737322199799273
226.42,5.692161050591283,-10.770158898014087,2.1958381514085157,-4.0756729375028655,-4.5432688374122545,0.5465397300337936,2.617389387263278,17.432962104465492,4.830073508996944,-12.088045280627513,-8.918268081713382,3.598441589750457,-4.837662113344944,-0.3618841798159869,3.6462726163812307,2.694022937098082,-1.1872734324233802,-2.8317063128703372,-0.5407809184940199,-3.3815958105151798,0.43665320520245143,13.357673199374036,5.856256005678668,-3.2532661531100167,-13.66900859427293,8.097695106022186,3.81810259363091,-340.758292101125,-3.9038680610925556,10.806160164934179,-1050.6644642603085,6.447740312133164,-15.254570162361915,11.711007860173332,-2.015942235349273,-1.4008493799322803,5.594689944909317,9.302455461320491,8.940675398251077
226.44,6.082136010238,-10.560812345249838,1.9865736529935225,-4.21202141039314,-4.1466754094800615,0.5526787543642849,2.5283219360797644,14.524910096505979,5.478715461533553,-12.14542949193959,-8.78125896736165,3.7953505409796895,-4.7003177545981325,-0.5786581259183952,3.6449446549151765,1.948045415707038,-0.5594795851380839,-2.816270097512913,-0.5223619714289662,-3.5914984790575617,0.23893376690399443,13.187411686374793,5.924984019934394,-3.1058739674726636,-13.599856799771954,8.028956442334271,3.949037880283201,-340.70936671589885,-3.903601771570808,10.914315838074442,-1050.773039857181,6.368555472260922,-15.236363763785015,11.77868904133734,-2.2394811778868426,-2.1917664168658577,5.7013988044646196,9.139493151479613,9.03486428217551
226.46,6.379284235688279,-10.409876263452485,1.8272773721500775,-4.28818805282665,-3.8065675215109853,0.5383533321007163,2.450653580873918,11.033160022821924,5.58326233395318,-12.128745061929273,-8.625161603428483,4.058694900589205,-4.609293413211444,-0.6175844131753454,3.6315399145951566,1.3073103566283484,0.11257967419020846,-2.8049930945097894,-0.554302062311634,-3.7551147910910387,0.1336240201295726,13.015928805175657,5.945280536762526,-2.992538057859141,-13.54607449317392,7.931173074909148,4.046141269348818,-340.6841669200889,-3.9068699973394345,11.078710114776781,-1050.8496140240504,6.303492680743888,-15.192609333014488,11.739849320586515,-2.4063415311473975,-3.106622447347712,5.838163398389272,8.865548474945864,9.047355671410468
