time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
181.54,-11.558970831725244,22.87502776047458,-25.295754556281334,-5.258299892920167,-16.866964037798716,41.097084770039054,15.657171474966546,13.03382073633812,7.551643233673236,-24.80680133247008,-31.851293948892256,-12.879895627514161,8.112216110051406
181.56,-11.467275445805852,22.887742268249948,-25.147436569178275,-5.376337074081708,-16.882784870192385,41.16000033526497,15.814502285213125,12.604135171332146,8.899414180434823,-25.319581067495097,-31.892143106269412,-13.058721315691342,8.215770583236814
181.58,-11.405860236219,22.871641553489635,-25.050048365957178,-5.504393420451374,-16.870445587305007,41.2163298380319,15.912170228003548,11.826843693603337,12.112798744487392,-25.85065664362578,-31.897974008822402,-13.263527836681122,8.269818683268616
181.6,-11.381476400593787,22.82225019986859,-25.02116792022472,-5.62766629916695,-16.836434477420507,41.26390125532469,15.937644823893214,10.779911152726694,15.18800780643667,-26.370618756730998,-31.86385870467296,-13.54645812303056,8.33066539268576
181.62,-11.355622247607124,22.73826146714694,-25.035722233828178,-5.747806008232939,-16.78676757647689,41.31093929577497,15.922119404749315,9.744289259450243,16.431709844303477,-26.8516415850137,-31.79666154403218,-13.905383588063971,8.408360386037321
181.64,-11.289928138213378,22.648546417066566,-25.047702326284085,-5.883234912308879,-16.722365608045404,41.35857873508577,15.9036769392958,8.676838924402974,16.014776205286,-27.28512882499281,-31.72024861976212,-14.293021023530164,8.489579297607209
181.66,-11.179967844460947,22.584972218482694,-25.026237823897528,-6.042817256781078,-16.639105479557514,41.39204196338685,15.893848644486603,7.172366460239439,15.516731653116581,-27.69833409504519,-31.654539067576945,-14.682927179808173,8.577465647178885
181.68,-11.043825067644438,22.531981413177725,-24.969997777291635,-6.20960008181263,-16.534927111116385,41.393176683978496,15.881475190707873,5.180742258893178,15.96362808401302,-28.1100839849167,-31.57282094321909,-15.085263666327112,8.676784801254529
181.7,-10.897424177267965,22.442791661360786,-24.88278055388774,-6.359968934799899,-16.418409571397003,41.35181768992279,15.860695911630707,3.4894604997543373,16.83191295463127,-28.474909521385243,-31.41780512836372,-15.513194215652318,8.760800098259622
181.72,-10.732531538281831,22.305283495911922,-24.755650803666427,-6.489874434683614,-16.304704906881472,41.26523173217392,15.83897032817033,3.08210929564652,17.335477506375227,-28.73824349482025,-31.185617929176352,-15.910231291422244,8.814711885135502
181.74,-10.514914122969254,22.17027578535993,-24.587274569327136,-6.617822215082757,-16.199030522360335,41.138331384953794,15.817107440608678,4.184309180067186,17.521806652107685,-28.93697609147713,-30.963610711446822,-16.113336969226374,8.899028597538038
181.76,-10.21681938007589,22.091045157043297,-24.4002544501832,-6.767328029514587,-16.08683625223345,40.988190718950285,15.783318407065023,6.023968679843073,17.73812447361412,-29.170548746981407,-30.812258506494118,-15.973713730182919,9.042590768920036
181.78,-9.8583579415183,22.04579685672609,-24.2155754506741,-6.9456098475627055,-15.95957841607216,40.83300752303952,15.733236013144346,7.203838663831021,18.188265209735114,-29.482298583927157,-30.657575279150375,-15.482830131458144,9.149917153660098
181.8,-9.51880027239827,21.98203116402045,-24.040406928109224,-7.131682177521731,-15.841910694885318,40.6771624954598,15.671977146420538,6.6711489010314935,18.951087968494686,-29.836950446552592,-30.39997941203183,-14.738200945883188,9.153213422097648
181.82,-9.278497787297812,21.90599587669791,-23.89033388907838,-7.292763384674237,-15.767957282545998,40.52216750872955,15.598762806453463,5.089591028083842,19.844507252511054,-30.187772355095785,-30.078472362365478,-13.936341088929858,9.138453856336874
181.84,-9.138448845733139,21.855926143191894,-23.797244757746974,-7.42368498784504,-15.74204723788343,40.39192360898356,15.509723797183392,4.698280672019808,20.61344693689602,-30.538030161006468,-29.826872673778404,-13.310946714026116,9.219555739438237
181.86,-9.039966456871891,21.84879963974302,-23.795846125299324,-7.5568858620786825,-15.746517241185197,40.33182482839516,15.405977009062337,6.864324860465997,21.144272018827188,-30.92402772971556,-29.697042523813362,-12.922633192075462,9.373352631710862
181.88,-8.949439059392189,21.899849443149666,-23.892019450597964,-7.718481396293456,-15.77572779153268,40.36716275315998,15.297680121096949,10.298615754451914,20.589170361722857,-31.32683784490882,-29.588770680433974,-12.621698579932735,9.471918208392324
181.9,-8.878777073484619,22.027243723293378,-24.039413484259406,-7.897195572799888,-15.838835986309906,40.48069485209836,15.214399053416416,13.05158027262624,18.04240955584157,-31.67648816044739,-29.384094460529134,-12.271033503796419,9.45976363604616
181.92,-8.83588627798392,22.220726256646422,-24.176527189543968,-8.073250669270761,-15.935170159416481,40.63968949403586,15.187228893322096,14.807847830400108,14.527982153715046,-31.95631764636942,-29.081340456667967,-11.871973503153237,9.419200648802958
181.94,-8.798153365919351,22.45182723523499,-24.282406176981247,-8.250847647367316,-16.04844510347145,40.828984024519045,15.21856799760757,16.177002215612543,11.893257496664614,-32.22109462821,-28.756573688164465,-11.502381834581644,9.42376313324804
181.96,-8.73189999281597,22.699951540604026,-24.368363467443324,-8.446538388434492,-16.1604641633648,41.0469296433463,15.289902220147912,17.35164141431013,10.467205784108819,-32.541476034984086,-28.45260988024181,-11.201600434214862,9.432521631741702
181.98,-8.623133526674268,22.955703586602656,-24.43970498208561,-8.66158001662583,-16.25583174777365,41.29004184936635,15.39168036925035,17.97717455940821,9.121124750974959,-32.926767994466005,-28.129020869326354,-10.957855336750033,9.383059625981968
182.0,-8.481352335540715,23.201671309107,-24.482567347981387,-8.877960745482428,-16.31560522379883,41.5461057293007,15.530155076441947,17.558131548067408,7.4024177611737265,-33.307531743650905,-27.730291199010807,-10.747440772761959,9.301473670474559
182.02,-8.316864144697218,23.40729503739206,-24.475279458420594,-9.0774426016698,-16.32718840638948,41.792388382268605,15.70906392407059,15.91903648085024,6.195687037793456,-33.61380913116047,-27.25935623700698,-10.524663960001728,9.234013150869924
182.04,-8.125944469636057,23.55032791298669,-24.402146904185788,-9.255635594693933,-16.299873383788924,42.00357629575428,15.920116305901733,13.523052209765096,6.186250967274036,-33.837794021444516,-26.770128991827267,-10.240641192461878,9.176715870645404
182.06,-7.906286824402343,23.636974484458182,-24.263099956129377,-9.418248964238373,-16.25963213924161,42.16665231316263,16.14951567625604,11.208006595617215,6.835044849816254,-34.019617539404344,-26.309156760381082,-9.882504602238921,9.119916702684327
182.08,-7.67067208572661,23.695674779902728,-24.065484590498798,-9.568217229385159,-16.22593067807251,42.284111188995254,16.392222398667123,9.371126384329497,7.135234730062158,-34.20053359055283,-25.860955586076052,-9.47022184937206,9.06959654460704
182.1,-7.43860532244791,23.750188460789243,-23.8109386357733,-9.698512938964361,-16.204563214481915,42.360838195467686,16.653766253564985,7.8177399661857505,6.8549368182917805,-34.39441863462386,-25.3701962804985,-9.035303056424375,9.007717193337394
182.12,-7.217290618299152,23.798498617670568,-23.500327554400506,-9.802343868969347,-16.19512553808732,42.398568266075735,16.937612878425448,6.320457123300963,6.643836110098845,-34.58730308948662,-24.82558099319424,-8.602262153680202,8.905443827375016
182.14,-6.991703812263264,23.825508322178024,-23.13801883818491,-9.889761232165316,-16.190919137170646,42.40179963945855,17.241007436867307,4.8619355235331705,6.96954806924767,-34.75376025832703,-24.280321653958094,-8.201955146607109,8.771884299199398
182.16,-6.742230898703794,23.829033510046198,-22.735457779259196,-9.981465159217182,-16.179662103687715,42.38041179983242,17.555727926604302,3.6092526733938364,7.533475222217325,-34.88219438788986,-23.773455734168557,-7.874843558062056,8.626833701237391
182.18,-6.469341562018608,23.814856390662897,-22.31515252481845,-10.082391176104691,-16.155671322465604,42.34369189250355,17.868465625840436,2.8701668532282323,7.746607926760088,-34.98603367830019,-23.28038432297327,-7.6203883984500855,8.462038730100518
182.2,-6.193729558126751,23.78482734563323,-21.90172534469815,-10.175811512743172,-16.126201983026874,42.29728667784705,18.168605855825597,2.7810993023656123,7.382706382495557,-35.079324092945626,-22.776605093492815,-7.388020476189427,8.274652459553744
182.22,-5.938006682996874,23.742836234517803,-21.508594721220216,-10.246303311115044,-16.104373661651447,42.24677256424204,18.455261188171555,3.213233798564418,6.941790826300074,-35.17207420657048,-22.292306117790982,-7.122561220238202,8.085087300391155
182.24,-5.705591836431675,23.690624361637777,-21.144166861535133,-10.301345732866244,-16.09661062723008,42.20320411534103,18.729368964805005,3.984723256846712,7.284883381286154,-35.28478384839296,-21.873291921494864,-6.801904106314661,7.923220333982623
182.26,-5.48162693957152,23.63022076167297,-20.81611475305809,-10.364843519265474,-16.100866992480874,42.17903543921914,18.987721767647198,4.889564212600218,8.531840149658764,-35.43209820223782,-21.502913744142482,-6.426268535347744,7.793155890513577
182.28,-5.261699756728696,23.579376844576007,-20.52586086682349,-10.448919746676323,-16.113066070317224,42.17540074854911,19.224523066827338,5.5344789468596405,9.709384801157604,-35.59527971507242,-21.121379660100988,-6.018478670970065,7.655158461297071
182.3,-5.066311073443905,23.55933130017491,-20.26867078459665,-10.537635431924548,-16.12953688667413,42.17923910298135,19.43503224542194,5.7182230006497505,9.886729862399553,-35.72398694133746,-20.715425479728246,-5.6319539241639,7.497990740481174
182.32,-4.916421353548175,23.571679217483535,-20.040013917674234,-10.603892077769627,-16.147245809473766,42.17796816619989,19.619976876250973,5.731013697230597,9.503296903519109,-35.79532835245775,-20.313853583742148,-5.311430333982539,7.375463983778048
182.34,-4.805345350711455,23.607311327449924,-19.841092781658595,-10.640704502910078,-16.16696330623663,42.172167341393546,19.781760400129382,5.96055840155568,9.729054774984288,-35.851188224030096,-19.90686119024881,-5.062203154049739,7.308857625461197
