time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
100.74,5.0947015238152575,-1.7569491859524995,-24.346881313301747,-4.23911419337464,-0.6381141761750095,7.423739884980152,-16.762826002179494,7.360230938192394,9.005483617819403,-8.04228893742691,-6.469364843012455,-12.644941972615488,6.79340828430865
100.76,5.110549293224058,-1.950080226159855,-24.03073173218181,-4.30447242686339,-0.5718987365382716,7.317424050091337,-16.535238255652555,9.003841338446893,10.044600950920874,-8.063501948287128,-6.7366493402242416,-12.199192826188865,6.584271641666231
100.78,4.944604996360251,-2.1436185330257986,-23.677757946109544,-4.278628383503838,-0.5769630971032575,7.171405140829408,-16.317538816399743,11.547000318897775,11.170023780501014,-8.158488967224002,-7.0332953350602585,-11.683340202375867,6.327650783404599
100.8,4.633768721354936,-2.264865849920293,-23.275119347446314,-4.174789124292216,-0.6930586595254311,6.963978775896715,-16.12405366925613,13.988954407313045,12.389189587204335,-8.31116845192046,-7.333464105155965,-11.151597833695474,6.012753146666886
100.82,4.310707829096894,-2.3265110469985353,-22.831448904965274,-4.036057527892934,-0.8569646312505409,6.692391239091895,-15.96140004748953,15.609009151726921,13.645406310011044,-8.47516345960242,-7.6742218211270785,-10.667237273108507,5.697460273108296
100.84,4.09465321116891,-2.4520771279347184,-22.364147209120016,-3.9130802591050893,-0.9624249488973532,6.367689577798021,-15.82233858927446,16.421162737688316,14.851541517798974,-8.571062391362451,-8.069990283664529,-10.286295925496484,5.400109094098813
100.86,4.043959717041746,-2.7297065625333734,-21.885999748619057,-3.872911408405647,-0.9597143240521844,6.007055139583376,-15.690975762425968,16.899256390876843,15.888297367634415,-8.525833519096938,-8.509764746309584,-10.054851565092696,5.052831456151954
100.88,4.14275958295576,-3.1076996137268806,-21.398410429188775,-3.96621582898765,-0.891445576185558,5.62664100826273,-15.552164733684275,17.639581607112913,16.669906456990798,-8.362960921993585,-9.018975167453826,-9.950402341588076,4.608923589960275
100.9,4.316756644213162,-3.481401823179499,-20.88987836208755,-4.173891519954806,-0.8392543662154809,5.23220717336839,-15.39694098911458,18.900767449923876,17.35002622224478,-8.221197132644855,-9.664964109274116,-9.859784696855593,4.088993807377334
100.92,4.479801446438801,-3.7923416558830723,-20.350289138270732,-4.416714333689732,-0.8612751465802355,4.81599750983077,-15.233513048724443,20.183720413112574,18.287374121527456,-8.19740972682905,-10.51229322509588,-9.691589821377024,3.5177883659035287
100.94,4.568053024534816,-4.0389206550439924,-19.78858495848105,-4.612729739616325,-0.9700284744695687,4.368798082240762,-15.08803153022528,20.693498279726036,19.48388177726532,-8.228471127078246,-11.59369057643998,-9.47305688427853,2.9016080894527785
100.96,4.543565269171886,-4.258405091808671,-19.23123669512904,-4.718773923025459,-1.1330568744267433,3.896834550518882,-14.98238567897245,20.386819027590892,20.464748538948232,-8.239554745573344,-12.881145121199795,-9.265273559631574,2.2395680366135027
100.98,4.406728762984531,-4.497733632712084,-18.699750911641935,-4.744696892738007,-1.2983042414992627,3.416538522578383,-14.916749371621542,19.945155371132007,21.024584367825724,-8.281965114451248,-14.296622300137352,-9.044606167524933,1.523862631644189
101.0,4.203493287440278,-4.778184289212831,-18.200174293934953,-4.7253218287093555,-1.4326647514765343,2.9391527674565388,-14.880461987870016,19.43563268601165,21.43563620454886,-8.406192563676452,-15.764640644358671,-8.769649030867361,0.7627242464612782
101.02,3.998424558912116,-5.095459291588038,-17.738323036731266,-4.688860494973669,-1.530502867503247,2.4774793981811865,-14.864134983291871,18.064663398051188,21.776242622639355,-8.532183905167576,-17.23721226814597,-8.493337206122149,0.028955049057852702
101.04,3.8306487727074114,-5.437849915693329,-17.324964614378494,-4.650371111866105,-1.5996559694545114,2.0560373138394774,-14.853717184921504,15.654439818192584,21.558620205209138,-8.579308780328764,-18.64379317954493,-8.269515359598135,-0.5663834460507359
101.06,3.712096465699835,-5.785449582920154,-16.953257892898424,-4.620889272088659,-1.6582969283149431,1.6947903192221971,-14.823240939377044,13.387003519422024,20.500878302183185,-8.601910380583092,-19.84643458155229,-8.033981942136933,-0.9220513089401956
101.08,3.639472745170573,-6.109420403981042,-16.594888516650148,-4.603492553127684,-1.7309196459814347,1.3871848928523045,-14.753463062699435,12.402067134965051,19.249389112114653,-8.716134659281204,-20.723607510859775,-7.6938013237022265,-0.8739483419127614
101.1,3.5933654044880634,-6.387022214439826,-16.23289495772199,-4.584261577701277,-1.8312220444934066,1.1090625363249274,-14.655400102231466,12.309045152450857,18.644547149589194,-8.960143866234334,-21.275454352899363,-7.268532565137444,-0.19224636971982076
101.12,3.5542432456285726,-6.613713951421512,-15.881470550438893,-4.54483179108515,-1.9544198273123763,0.8453756079202501,-14.560868695587075,11.90576297701506,18.47929725068267,-9.241810615453117,-21.57271284397124,-6.877619193655735,1.1128873332457252
101.14,3.5330477619963947,-6.787640450784491,-15.561579289303348,-4.484390455860857,-2.0946070954880307,0.5983359335541395,-14.4887486947322,10.914088964924144,18.00555168696063,-9.478641592252188,-21.60523024998114,-6.575992912598008,2.6610008249002775
101.16,3.5558240961321195,-6.90289417499998,-15.27456429745837,-4.427763811930766,-2.250364101026553,0.3711264460197663,-14.434144424276962,10.21492989086201,17.18871799119044,-9.731273228491709,-21.28166514150284,-6.274683535307179,4.0135489748970254
101.18,3.6059964881337154,-6.984210116238656,-15.003974503055652,-4.3999722473107274,-2.404014913228002,0.15649499609751816,-14.38175387131795,10.76054646070408,16.533374526834418,-10.088028675543377,-20.564368422416425,-5.868849560111992,5.0266306852314235
101.2,3.620290615854199,-7.095125099379451,-14.727406052566405,-4.381467561728863,-2.5237474504984396,-0.06315808426806052,-14.323606598523673,12.482410327866708,16.334258160296347,-10.505587433421695,-19.539587776228885,-5.368622023094821,5.825622393745888
101.22,3.5530487102539983,-7.269822815348613,-14.423415408322962,-4.313382254044949,-2.6103545305622675,-0.31096732430658275,-14.267407192979363,14.121538656666052,16.690223461167925,-10.880827412623134,-18.315555410621037,-4.852852290597534,6.562368962086443
101.24,3.4212805176857737,-7.47958047105982,-14.087781871352444,-4.17364681148242,-2.69928743173687,-0.5940356115082047,-14.222976170011806,14.317783087728708,17.436221176590422,-11.203064342123339,-16.88925769032625,-4.373009346208288,7.233143396629619
101.26,3.2773301075046515,-7.673569875876217,-13.749191670575042,-4.01205385549139,-2.80562474375365,-0.8829082091531861,-14.186839851788472,12.89869766221826,18.02045937893912,-11.524614631881471,-15.1987880415932,-3.9510729005568925,7.702395652477258
101.28,3.150659004462281,-7.8134466361506245,-13.442700156043795,-3.886253061439232,-2.921888995695276,-1.1383157828230472,-14.148586902360677,10.761148284692615,18.149144734408303,-11.8628578852858,-13.277084725180437,-3.5965025302475766,7.887459680438544
101.3,3.043157011220151,-7.899510224614787,-13.184439384756951,-3.809046671465397,-3.0437940402412864,-1.3444934553499996,-14.106253993811594,8.814269192112883,18.236029210885633,-12.20292277681453,-11.287304817973817,-3.2982239383087926,7.8966085503502494
101.32,2.9701342383276272,-7.975168286731942,-12.985850290720883,-3.764745661705142,-3.170808177462456,-1.5000435270999974,-14.069563065811336,7.800683212459195,18.62167685095096,-12.550156051888358,-9.353990238991827,-3.0125805834273014,7.912929323896675
101.34,2.9646642040504165,-8.058003184446966,-12.864122783317738,-3.7445100796711697,-3.3114106238930274,-1.5927173747610384,-14.044284868141673,8.751561486517325,18.742922780987325,-12.940972539130557,-7.447340468994907,-2.6860508529079805,7.9559465701104966
101.36,3.024374399979722,-8.090011865869377,-12.814922501935866,-3.7521058153860927,-3.484619811694522,-1.6107700872187882,-14.017759801804011,11.683977176731245,17.927918495385853,-13.412050540398582,-5.528989045347464,-2.2853238619988008,7.866044014364761
101.38,3.0918894272333874,-8.01933362907461,-12.800431268816197,-3.788731394841007,-3.6859008896187504,-1.5703166301544715,-13.970289885901606,14.296828333508168,16.37939779608858,-13.979166129337457,-3.6840274789253056,-1.793321103595733,7.493633831058356
101.4,3.118195734273467,-7.888825313268598,-12.77764744291462,-3.8441068904090585,-3.87064848654339,-1.5136554242277849,-13.89789609405289,14.096684576138369,14.670162658555101,-14.60699670222542,-2.0228918312238706,-1.2421453196950119,6.8347199794454045
101.42,3.107857453390434,-7.772708533194296,-12.723990957936357,-3.9059252463085095,-4.011999450796469,-1.475851815497108,-13.809461770877698,11.638941145318393,13.127409987970712,-15.232677515469474,-0.5660675794198519,-0.7251888481836027,6.104209313334786
101.44,3.0928996105162416,-7.7037043014592905,-12.642077140730608,-3.9736073516801587,-4.133299811210751,-1.4565694708728405,-13.7067241223747,9.683062133455842,12.351394325375576,-15.85906534355627,0.7165199468432791,-0.27964932264377995,5.631367016168983
101.46,3.0971183435635625,-7.693701620273393,-12.56159292635106,-4.050462308442869,-4.258117460691155,-1.4293530341291616,-13.593155889799645,9.59021101255884,12.95101563377016,-16.536281644245527,1.8634938306958015,0.17680918251736316,5.480503537638478
101.48,3.107426355658457,-7.744933689409971,-12.511246445764032,-4.121745285845754,-4.383162922701368,-1.3827614297276913,-13.488144757492854,10.208539288751266,14.564265052456586,-17.249610018723033,2.9218913816631744,0.7239787827629357,5.350259036935877
101.5,3.0975984090495277,-7.82934680965528,-12.491525318994878,-4.168308711331797,-4.50599656118028,-1.3341448065948562,-13.413785505190306,10.171688934781704,16.189310822770373,-17.911220532434857,3.914895791929633,1.344502371392879,4.956222002840315
101.52,3.083374574021815,-7.896940643142633,-12.48587241724171,-4.193511866755034,-4.638643673532559,-1.3039398173774381,-13.376788755527375,9.457895279752039,17.299420602257605,-18.483258745923074,4.811154788695607,1.9683766018028048,4.340838612772856
101.54,3.104772219579986,-7.941648970940456,-12.485985385179061,-4.212153469350625,-4.772719613051107,-1.2916137798079017,-13.366037839156794,8.664830722417316,18.08310862956125,-19.017604636271148,5.560133143185871,2.53509864894399,3.8288592640931127
101.56,3.1795688702461287,-8.042915820041665,-12.502742996369735,-4.247189158483005,-4.855681863115195,-1.2741023221577379,-13.358657992387945,7.964511876794206,18.799831621285925,-19.563474136964267,6.162333244845846,3.0272731018846213,3.714698896962796
101.58,3.301877418819753,-8.274727265791679,-12.543614748742247,-4.321030376609098,-4.84600068421727,-1.2374137409128225,-13.337980479012518,6.8797813725734995,19.444368018952815,-20.10835505981128,6.7147025326629945,3.467706571436692,3.9388196459653004
101.6,3.445581801810269,-8.593034432893319,-12.586392311159402,-4.4236940229563215,-4.785912883765754,-1.2046361757319903,-13.310319596521877,5.101154474795761,20.223466294187922,-20.604065413871933,7.319165113715164,3.8858205502116028,4.206629118815729
101.62,3.589927485427459,-8.91519322395861,-12.615549370299082,-4.5247748829453815,-4.73286145108464,-1.2041981116299354,-13.30043838816156,3.0327351150005035,21.327656475739413,-21.004350425043903,7.936804189631408,4.295336566512442,4.359849779244733
101.64,3.7586789791449875,-9.244818002549529,-12.649719229280144,-4.619788516331108,-4.661907923564529,-1.2372487920717234,-13.326972500192692,1.7091501345035178,22.339696362647796,-21.304325389213123,8.440231645511643,4.700181711467926,4.449769516389446
101.66,3.9814932535492065,-9.614125219729122,-12.693532067497012,-4.7297462034886015,-4.537929788844512,-1.3032707886240724,-13.386282738422356,2.089811753013244,22.941359097335148,-21.546938436204147,8.762662033722474,5.086867123573526,4.566391109252347
101.68,4.239721739816939,-10.003362613633806,-12.724615120827375,-4.862285303002478,-4.393682754155985,-1.4139825436921794,-13.468788482887042,3.5073786416319845,23.66803376762051,-21.748736266284354,8.907053391166064,5.410423192725904,4.714118463495916
101.7,4.481718875871454,-10.368861005108155,-12.741960876160825,-4.996797015059703,-4.286405210255791,-1.564048896526928,-13.578034154277608,4.011580593888382,25.063389282578704,-21.884393596690586,8.865405290299208,5.647892450867475,4.855018565251181
101.72,4.674924874701136,-10.68515823116855,-12.776800551013457,-5.108455231174097,-4.239504896567085,-1.7228081965023163,-13.723542340443261,3.0969116453490653,26.606554924632896,-21.954351658976556,8.615320990181418,5.855879129313057,5.027050072206618
101.74,4.828029708829966,-10.950045375512298,-12.85562892368726,-5.196118381306849,-4.238609989899367,-1.8577025394114366,-13.9001811311872,2.093096550879233,27.26586926495853,-21.986292757847227,8.216792360735818,6.105679264420417,5.334625570214712
101.76,4.962195902046476,-11.174298370096164,-12.975528892025531,-5.277090658445125,-4.25791617871692,-1.955213473483078,-14.08635224273184,2.014272554111472,26.835342469998725,-21.990255894559997,7.823614053119833,6.400632143622208,5.796906802147333
101.78,5.07796526946398,-11.375345975005276,-13.11947023934875,-5.361088192856254,-4.274428290412469,-2.018995249476519,-14.263842045808827,2.7980177537448734,25.959388359815723,-21.969091030780003,7.547669023159468,6.69545966250115,6.294943292582178
101.8,5.165277664442489,-11.573537212217651,-13.280282025221553,-5.4431073389547375,-4.266672088678201,-2.0565989928532344,-14.430949000218705,4.121839699978771,25.254078793057644,-21.93949274674055,7.3364523594127,6.9383304608089835,6.70320385339388
101.82,5.228591272931815,-11.779670209486488,-13.46184807002525,-5.516006524798447,-4.22440206456163,-2.0722714201802424,-14.595853354976075,5.760671463798475,24.839569824825904,-21.90743224937752,7.031411940702449,7.082595008156771,7.022119628893019
101.84,5.287713773563262,-11.986739163950629,-13.663990006032696,-5.581890750724107,-4.159458638193253,-2.0697573993060465,-14.762979151632365,7.316945146983375,24.559273623801566,-21.862121980117145,6.553792191225704,7.126220040766839,7.344921937226949
101.86,5.353460887386343,-12.183731142067158,-13.882241326490355,-5.647485633960972,-4.083784531597949,-2.05062903646385,-14.929408002684113,8.420217130140045,24.20162994082817,-21.810136773370917,5.956658941657596,7.1452421954116785,7.7145751056903284
101.88,5.407889223310611,-12.373763583112385,-14.125266684541575,-5.701562460420796,-3.972118758077205,-2.0064419184206463,-15.09610708380054,9.236391155724192,23.81785894619509,-21.758184608275055,5.295314788629876,7.210147173905156,8.051519747761091
101.9,5.41079772869861,-12.553345303457109,-14.412596586598855,-5.700087069286509,-3.792597714237842,-1.9273136655775713,-15.281977607294483,10.150790292471644,23.97360841595274,-21.673120554179814,4.554261265107212,7.285642771342723,8.277702519629539
101.92,5.332750632744506,-12.678073502608935,-14.740862826570284,-5.602445417230241,-3.5872108452704676,-1.8241456408823444,-15.511496999559544,11.117864537150268,24.92914083634725,-21.5208345007996,3.6937833820949675,7.281340430843233,8.452210631687816
101.94,5.192331304766854,-12.683070538669929,-15.077632981854194,-5.4320048352979695,-3.4607619035108548,-1.7214516192096097,-15.783542028729654,12.121923259090542,25.936917753005595,-21.30353249814857,2.7327105470491277,7.183452938307407,8.6771660233644
101.96,5.0580733949092584,-12.533539199127677,-15.410266380332333,-5.265824863393067,-3.478560189379821,-1.618658242402253,-16.073186964326563,13.841631022096335,26.402542384979863,-21.023315521480367,1.7529733205275373,7.051649041563621,8.91959866626919
101.98,5.002164477201949,-12.26179933555906,-15.773160751402383,-5.166716209276872,-3.6141421923314554,-1.4787617581785777,-16.358533075318565,16.661207300831794,26.402399333698124,-20.65777277903602,0.831596870590623,6.90277719448524,9.043597784108021
102.0,5.045066908777441,-11.98011224754887,-16.205773185045338,-5.144785432763067,-3.7709385432082008,-1.2659429095789487,-16.625908994175806,19.328947798331313,25.858401969440752,-20.217597480227205,-0.00045667790160998465,6.70906772344266,8.993533446088762
102.02,5.148405743104044,-11.807749250261239,-16.703086917226035,-5.168289799313223,-3.8505305653044397,-0.9875054227009027,-16.868764921106226,19.841887593724394,24.913216819591955,-19.779365902570216,-0.7437814173093555,6.484576914923176,8.851036196783571
102.04,5.253370176000526,-11.764827531513115,-17.213961888018606,-5.189593802345678,-3.825651415590866,-0.7007306561601503,-17.09960639813553,17.627332191432412,24.544231495770067,-19.401615870523745,-1.4097802938284714,6.274963881452811,8.71158740405472
102.06,5.323283832186863,-11.774880723364838,-17.68728625212434,-5.173796080745251,-3.7482934209484133,-0.465210465455088,-17.343408581780878,14.591479228603369,25.16167627232748,-19.053974964797682,-2.0088844758977618,6.0594446561499655,8.578691811282434
102.08,5.351195657781345,-11.770511496970917,-18.11185871759912,-5.113781361477028,-3.676321679811145,-0.2870690453546243,-17.605974841172145,13.143066342444342,25.620410347993978,-18.695670346442615,-2.5555440169784442,5.772205165395058,8.401503052091517
102.1,5.34939220873522,-11.749214032485575,-18.508608473210106,-5.0287155037093205,-3.6208385292837604,-0.12728549546528564,-17.866448890891927,13.288102552639314,25.1326705956509,-18.354554548852185,-3.1129662598522008,5.432043796253556,8.167298835695878
102.12,5.346519573798736,-11.746831604980347,-18.900393620756386,-4.947624077610708,-3.552370292613115,0.0375541449183955,-18.113153084696336,12.811254551925789,24.77202247598481,-18.069082589043255,-3.7633800070571586,5.125520248331506,7.926282079980246
102.14,5.3807732044341074,-11.786613736426935,-19.293405220534556,-4.8881688503901914,-3.4418928746902746,0.18596120812208652,-18.36569254262121,10.297475126163048,25.736901573681166,-17.787570552694596,-4.484473082773005,4.8709884475592515,7.732667919725315
102.16,5.472998480833249,-11.858373292882058,-19.67509068022385,-4.844943862376563,-3.292067790800994,0.28401893447357324,-18.647271500758674,6.9272849012499425,27.397750830671455,-17.410565616650544,-5.132072259878816,4.617863444517229,7.564573673173762
102.18,5.615506886970222,-11.933978327454794,-20.03278237450742,-4.804533766060305,-3.1326730370039853,0.32897385122818673,-18.9553701848514,4.8655181156382525,28.563568534709184,-16.929688141046523,-5.618056483541912,4.357509799535176,7.346900181789245
102.2,5.791546986221029,-11.989416699790496,-20.380068714490974,-4.766717184515225,-2.993636690860462,0.3517548434330407,-19.277398465955827,4.870898896090543,29.391428138695375,-16.41860853820852,-6.0301672918989775,4.1168791913711615,7.035755232274163
102.22,5.989272636761328,-12.018563431645616,-20.747063725026948,-4.739531243045624,-2.8816418768433665,0.382459471255083,-19.613214399957585,5.998274863514812,30.221096128809094,-15.92404054601732,-6.463147463044727,3.9057958255837097,6.636597246855484
102.24,6.190880864857153,-12.028495105073135,-21.1369147435775,-4.723846099995226,-2.7891592072493134,0.42914365391417486,-19.956655498499106,7.192231314004297,30.202548596407542,-15.449182181439634,-6.8861957665146845,3.7280337189420845,6.2208806747120216
102.26,6.377707167245917,-12.027830069528386,-21.52688529177155,-4.715749855826632,-2.7118813915252726,0.49133661506708126,-20.285004180388814,8.354826997208484,29.02596831859553,-14.971337760223381,-7.2724087886988285,3.554908674179255,5.914139346652344
102.28,6.5468288669840025,-12.01686338469602,-21.915318442260315,-4.718084545480308,-2.6464495886091015,0.575879543885492,-20.588750183757792,9.736592368348902,27.937000850752472,-14.455630344496283,-7.655927217161291,3.3072214955478745,5.773080741198435
102.3,6.714796657124804,-11.981966711805104,-22.324766591623646,-4.743653010950132,-2.588142728909491,0.686644352422417,-20.88453983405908,11.021374071069785,27.77721507970686,-13.917105459355986,-8.036189929979312,2.9582902725461535,5.726269437987179
102.32,6.9009206880855105,-11.90933432351769,-22.75598088680309,-4.801261202100665,-2.533218079061119,0.8092625641147518,-21.186172232651327,11.352167190340792,27.928578961521797,-13.427474449892914,-8.416474803365396,2.5752058138232896,5.728207625448575
102.34,7.103774291150543,-11.805579720076333,-23.176182019256046,-4.876907737477475,-2.478062673698731,0.9173383049079687,-21.489162555119265,10.463519273694969,27.778482849653194,-13.020442919261138,-8.856736291809458,2.224491905417973,5.828894913633387
102.36,7.2938252485147945,-11.692579029161633,-23.559062768036963,-4.938090852213527,-2.4201286975554703,0.9956120657289922,-21.787566103215976,9.236243002288418,27.572562691430136,-12.673266737303353,-9.37546057830511,1.92530133400039,6.034204209431375
102.38,7.438418954354426,-11.584856275037321,-23.90838222929135,-4.962885632312894,-2.3634876712638375,1.0493390578501447,-22.084182485090622,8.833283611963937,27.50093380575812,-12.35572210320876,-9.919343924373678,1.6666696643434438,6.261351815849157
102.4,7.542053756439031,-11.478812325884741,-24.2426063334583,-4.96561364266918,-2.3190217148120187,1.0950110522294147,-22.379500974700804,9.544065971932639,27.228260464162506,-12.034086625702916,-10.437453604958105,1.4158261271798942,6.451933698290558
102.42,7.647298382618946,-11.359650541184843,-24.575119291204512,-4.987565531640392,-2.293027883333522,1.146701491493261,-22.665841587210853,10.514657247976718,26.59171711950019,-11.682892494258168,-10.905783886545128,1.14126800900667,6.599351647873902
102.44,7.7915552556230505,-11.216864251236577,-24.909083049159367,-5.060801510107373,-2.276985303659655,1.20713225350538,-22.9368049091646,10.67181113318131,25.904112881068883,-11.32256088895768,-11.344720983256783,0.8482336105775689,6.722971057581343
102.46,7.966663011864892,-11.056646119685153,-25.235653024965504,-5.1804541847164405,-2.257768999477259,1.2653005534956103,-23.193850596115762,9.970787466690668,25.513627130947473,-11.006025534501358,-11.809432205437924,0.574780847946288,6.841594669387237
102.48,8.12726023814538,-10.896349422292278,-25.53484030771112,-5.313834706555815,-2.234895848204803,1.2987780079481608,-23.44497396687433,9.325201163431542,25.63145601225868,-10.782649038823497,-12.319365486397247,0.34082161845249415,6.948741171657388
102.5,8.241904302929765,-10.74472549143043,-25.78908939815592,-5.434317931798368,-2.216950944107256,1.2820956095739489,-23.703810001365802,9.468604660928618,26.396468238952615,-10.653492791934315,-12.834526717305005,0.1151395008754017,7.050268552052369
102.52,8.31592179463813,-10.602005911199244,-25.99889223795665,-5.530592055958531,-2.2014402745344737,1.2015342971841678,-23.986473635811645,10.102248927506277,27.724763406414155,-10.552342453394079,-13.333294040340737,-0.1326679196501519,7.202070731899629
102.54,8.351681735908775,-10.477644241063171,-26.179422199423165,-5.58516372803495,-2.1779365073113235,1.0642067438422464,-24.302629465390076,10.153175666414215,29.345305296433324,-10.420380041254393,-13.85108251236115,-0.35794915161886093,7.455963323073754
102.56,8.316958209492377,-10.37808468810503,-26.341254219388812,-5.5746644476932365,-2.1614361442028422,0.8893028893967716,-24.64942970506864,9.002313643356041,30.738287851653254,-10.281751772503615,-14.405237204221125,-0.48313365160046523,7.775848608368824
102.58,8.19838715942911,-10.282044374604714,-26.492696980621428,-5.507502723599704,-2.191299634468327,0.705055519432726,-25.011127140332917,7.276018862279445,31.242170368781665,-10.154137142298381,-14.96134614244793,-0.5001478437928377,8.099316292630375
102.6,8.05441280021707,-10.15700705110392,-26.654978282379428,-5.434554866374891,-2.281462786326814,0.5437994087214963,-25.370645213121257,6.396342108905648,30.889982731694747,-9.971279182284796,-15.467690319559974,-0.4734784308788706,8.433487587698984
102.62,7.970606484603765,-9.997272988819658,-26.85676009484054,-5.409530135418405,-2.3962158676195626,0.4251625277880355,-25.723375640309072,6.86640249081471,30.545554902351196,-9.668093812492002,-15.88346920686712,-0.4765402698973904,8.80402193359547
102.64,7.978023411998692,-9.853331284118555,-27.117091342376444,-5.439968040223714,-2.4634403861519694,0.34751987873073675,-26.077250928985862,7.465906751475482,30.894712741284224,-9.258807473738262,-16.23295719758197,-0.5384022477499879,9.195530348868747
102.66,8.036945309678812,-9.78192872618175,-27.42456759067083,-5.486371789933025,-2.440555143830359,0.2892327498381838,-26.441180915451778,7.1655510162208325,31.67368444212877,-8.80526654495037,-16.59144116086873,-0.6133826143251765,9.592659485685994
102.68,8.0846084353954,-9.753994502413562,-27.73812021273819,-5.519523360371453,-2.381344937459734,0.2227763647850352,-26.814827821686315,6.539827064063103,32.14925707118748,-8.359706593202578,-16.9531351064822,-0.6537753853979665,9.985038730420401
102.7,8.086037553659477,-9.694527014654598,-28.03685553781565,-5.549876585608139,-2.37019644354159,0.1494396807520731,-27.188749915585166,6.586984934119001,32.05112530381959,-7.912448514372144,-17.25220466786552,-0.7091334194461635,10.386989287334416
102.72,8.04858884298339,-9.600405558960826,-28.343740450460764,-5.591971238840845,-2.4066338481970786,0.09827567003486534,-27.5546424742925,7.260943735034035,31.755172792875335,-7.42202445727176,-17.50226180609061,-0.8620064127980492,10.833642287201146
102.74,8.012684221128634,-9.541350513293057,-28.684146431900096,-5.635051371779156,-2.4176322125778373,0.08156386643402908,-27.914480745330483,7.608157818705238,31.683324774236983,-6.899638473561489,-17.778667505821375,-1.1207181911307236,11.315338815739931
102.76,8.01456612287591,-9.571454672849127,-29.05018929724123,-5.654241326092652,-2.3607457676725123,0.08005024920905802,-28.275155324276547,7.260669078920383,31.855140774225465,-6.416509010022495,-18.09670024893592,-1.4428024796112453,11.770114674158295
102.78,8.044880733675416,-9.698442882402437,-29.423093172626107,-5.634952974841479,-2.25223935031681,0.07699397123324311,-28.638237486322677,6.890616576913355,32.239957975047616,-6.035165064332406,-18.388348204858463,-1.7807325578708828,12.162036972398399
102.8,8.065927317720286,-9.885912994030353,-29.80731942558112,-5.587158848795756,-2.125223309133202,0.07561833096814155,-29.009658122085387,6.7120724889498735,33.23301876154556,-5.769220288457105,-18.602735148342298,-2.084434479580081,12.522683949875166
102.82,8.081693593462385,-10.066285408415451,-30.22422008202277,-5.540254580770237,-2.0001702284104215,0.07740017997321721,-29.411414083263566,6.130327062228695,35.05969423209483,-5.558975771030491,-18.774618829727647,-2.3294289882773587,12.882768896007285
102.84,8.145610478365372,-10.202857072057899,-30.6831405571215,-5.512808023269239,-1.8727661811692513,0.06694881241943675,-29.866822426108516,5.306537123116136,37.36607481444118,-5.272235693170316,-18.992271105153076,-2.544445002495207,13.229056972102667
102.86,8.27676539372814,-10.327962356136153,-31.166945013969766,-5.490301347721976,-1.7159755589460028,0.02191960970315934,-30.377600189700917,5.296766401993303,39.26502514606824,-4.825721323004451,-19.297507917491593,-2.775633392029253,13.539689186720418
102.88,8.410277034762553,-10.49456411846245,-31.634085873580325,-5.444701953360968,-1.5199788147155342,-0.07051928957848468,-30.91472339064658,6.174479291855588,39.996627049203454,-4.290493726299533,-19.62062236915851,-3.043413516751015,13.808123312549998
102.9,8.481712374254151,-10.686753995001757,-32.0510958081731,-5.370149959203209,-1.335444357885758,-0.20689816660407567,-31.450048781656818,6.644442691281922,40.031211339247484,-3.8046297604888157,-19.876457945117572,-3.31926917507088,14.063285686277407
102.92,8.514870683743638,-10.837885892380843,-32.42959324823025,-5.288811780501625,-1.2233611153476627,-0.36971541630802596,-31.986704738659466,6.0750497075062855,40.468788900724576,-3.424561080503992,-20.079297746057645,-3.5633848902363923,14.353563704760388
102.94,8.593010586643206,-10.941492039316241,-32.822905963589825,-5.229615603600471,-1.1479760332600897,-0.5355301410634357,-32.545081125115914,5.603890280384242,41.615868133736555,-3.110177906672126,-20.297072606903882,-3.783964995164364,14.667880177514332
102.96,8.771866720101901,-11.059269740420767,-33.26419244546528,-5.2031445826819285,-1.018447933615701,-0.7001592949159319,-33.13533359811722,6.416878585232787,43.017914817612024,-2.802302528246473,-20.540550669261954,-4.023304131979387,14.931338692212844
102.98,9.032948415281846,-11.216168594857605,-33.722145916137066,-5.197176015108834,-0.8337462795798004,-0.8890585595537905,-33.751560120428636,7.879968473555446,44.11127093303524,-2.4827981077374788,-20.753147914585654,-4.285234661782378,15.108696987812477
103.0,9.310073414441307,-11.355495737399451,-34.14931945698463,-5.205422580397417,-0.6805661550389638,-1.1203932392489606,-34.381353649053345,8.467363571565796,44.61802224927673,-2.1691349552403945,-20.924200316450204,-4.530311340872135,15.249722177061672
103.02,9.54557811443722,-11.404273379932661,-34.54432582979002,-5.2367562226006905,-0.6144915786724346,-1.3771019824944786,-35.01786963807891,7.715594667583705,44.834771249682,-1.8459421563877392,-21.127260260886178,-4.740230226003164,15.42164043366041
103.04,9.720136350706797,-11.366463029900666,-34.93904514729099,-5.277399289628852,-0.616237755256459,-1.6278276731352035,-35.662377168595704,6.292165633019022,45.08574685410068,-1.4824115923028975,-21.356663314715725,-4.9355926440845765,15.609936968410386
